Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm reading the book	3	Human 2	5, 7
2	3	how are you	7	Human 2	1, 7
2	3	the book read	5	Human 2	9, 13
3	2	are you	7	Human 2	1, 5, 7
3	2	you ?	9	Human 2	1, 7, 9
2	2	, how	9	Human 2	1, 9
2	2	i like	3	Human 2	9, 11
2	2	looking over	3	Human 2	5, 7
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
6	1	you	13	Human 2	1, 3, 5, 7, 9, 13
5	1	book	9	Human 2	5, 7, 9, 11, 13
4	1	are	9	Human 2	1, 5, 7, 9
4	1	like	7	Human 2	7, 9, 11, 13
3	1	but	5	Human 2	9, 11, 13
3	1	have	7	Human 2	7, 9, 13
3	1	i'm	5	Human 2	3, 5, 7
3	1	reading	9	Human 2	5, 7, 13
3	1	that	5	Human 2	7, 9, 11
3	1	to	9	Human 2	3, 9, 11
2	1	about	5	Human 2	7, 11
2	1	and	3	Human 2	11, 13
2	1	books	5	Human 2	9, 13
2	1	doing	5	Human 2	3, 7
2	1	for	3	Human 2	11, 13
2	1	good	5	Human 2	9, 13
2	1	great	5	Human 2	3, 7
2	1	in	3	Human 2	11, 13
2	1	of	7	Human 2	3, 9
2	1	seems	7	Human 2	7, 13

