Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	psychiatrist working for radio	11	2	1	Human 1	10, 11
2	2	3	. have you	12	4	1	Human 2	9, 12
2	2	3	have you seen	9	2	1	Human 1	8, 9
4	4	2	spinoff from	11	6	1	Human 1	10, 11, 13, 15
3	3	2	grand canyon	13	4	1	Human 1	12, 13, 15
9	6	1	you	5	15	2	Human 1	2, 4, 5, 8, 9, 12, 13, 14, 16
8	8	1	and	5	12	1	Human 1	4, 5, 7, 9, 11, 12, 13, 15
8	6	1	for	5	14	2	Human 1	2, 4, 5, 7, 10, 11, 13, 15
7	5	1	have	3	11	1	Human 1	2, 3, 4, 5, 8, 9, 12
6	6	1	is	7	8	1	Human 1	6, 7, 9, 11, 12, 13
6	6	1	the	5	10	1	Human 1	4, 5, 7, 9, 11, 13
5	5	1	frasier	9	8	1	Human 1	8, 9, 11, 13, 15
5	5	1	friends	11	8	1	Human 1	8, 11, 13, 14, 15
5	1	1	spinoff	10	9	1	Human 2	7, 10, 11, 13, 15
4	4	1	a	10	6	1	Human 2	9, 10, 12, 14
4	4	1	about	9	8	1	Human 1	6, 9, 11, 13
4	4	1	any	3	8	1	Human 1	2, 3, 4, 9
4	4	1	i	4	6	1	Human 2	3, 4, 5, 8
4	4	1	its	11	6	1	Human 1	10, 11, 13, 15
4	4	1	of	8	8	1	Human 2	7, 8, 12, 14
4	4	1	to	12	12	1	Human 2	5, 12, 14, 16
4	4	1	with	11	6	1	Human 1	10, 11, 14, 15
3	3	1	another	9	4	1	Human 1	8, 9, 11
3	3	1	are	10	5	1	Human 2	9, 10, 13
3	3	1	famous	13	6	1	Human 1	10, 13, 15
3	3	1	it	8	8	1	Human 2	7, 8, 14
3	3	1	movies	5	6	1	Human 1	4, 5, 9
3	3	1	or	14	12	2	Human 2	3, 5, 14
3	2	1	seen	9	4	2	Human 1	6, 8, 9
3	3	1	series	11	4	1	Human 1	10, 11, 13
2	2	1	actually	13	4	1	Human 1	10, 13
2	2	1	called	11	2	1	Human 1	10, 11
2	2	1	character	11	2	1	Human 1	10, 11
2	2	1	here	9	6	1	Human 1	4, 9
2	2	1	his	10	2	1	Human 2	9, 10
2	2	1	holiday	3	2	1	Human 1	2, 3
2	2	1	humour	11	2	1	Human 1	10, 11
2	2	1	it's	14	2	1	Human 2	13, 14
2	2	1	plans	3	2	1	Human 1	2, 3
2	2	1	recommendations	9	6	1	Human 1	4, 9
2	2	1	right	13	8	1	Human 1	6, 13
2	2	1	shows	5	2	1	Human 1	4, 5
2	2	1	so	10	8	1	Human 2	3, 10
2	2	1	visit	15	2	1	Human 1	14, 15
2	2	1	watching	5	2	1	Human 1	4, 5

