Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	going to catch	3	Human 2	5, 7
2	3	this week's reading	5	Human 2	5, 9
2	2	scifi about	3	Human 2	11, 13
2	2	the survivors	5	Human 2	13, 17
2	2	too .	11	Human 2	5, 15
6	1	you	13	Human 2	5, 7, 9, 11, 13, 17
5	1	about	9	Human 2	9, 11, 13, 15, 17
5	1	scifi	9	Human 2	9, 11, 13, 15, 17
4	1	a	15	Human 2	3, 7, 9, 17
4	1	have	11	Human 2	5, 7, 9, 15
3	1	how	11	Human 2	7, 15, 17
3	1	i	9	Human 2	7, 11, 15
3	1	in	15	Human 2	3, 9, 17
3	1	reading	5	Human 2	5, 7, 9
3	1	that	9	Human 2	9, 13, 17
3	1	the	5	Human 2	13, 15, 17
3	1	this	9	Human 2	5, 9, 13
3	1	to	9	Human 2	5, 7, 13
2	1	and	7	Human 2	9, 15
2	1	catch	3	Human 2	5, 7
2	1	far	13	Human 2	3, 15
2	1	i'm	3	Human 2	3, 5
2	1	like	3	Human 2	15, 17
2	1	show	3	Human 2	15, 17
2	1	thing	5	Human 2	13, 17
2	1	week	7	Human 2	3, 9
2	1	what	5	Human 2	13, 17

