Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	. the	3	Human 2	13, 15
2	2	i love	5	Human 2	3, 7
2	2	is about	7	Human 2	9, 15
2	2	it about	7	Human 2	5, 11
2	2	it was	7	Human 2	3, 9
2	2	of the	9	Human 2	5, 13
2	2	the book	9	Human 2	7, 15
2	2	virtual reality	3	Human 2	9, 11
5	1	about	11	Human 2	5, 9, 11, 13, 15
5	1	i	11	Human 2	3, 7, 9, 11, 13
5	1	is	15	Human 2	1, 9, 11, 13, 15
5	1	it	9	Human 2	3, 5, 7, 9, 11
5	1	of	11	Human 2	5, 7, 9, 13, 15
5	1	the	11	Human 2	5, 7, 9, 13, 15
4	1	that	9	Human 2	7, 9, 11, 15
3	1	book	9	Human 2	7, 9, 15
3	1	but	9	Human 2	5, 11, 13
3	1	it's	13	Human 2	3, 11, 15
3	1	love	9	Human 2	3, 7, 11
3	1	to	7	Human 2	9, 13, 15
3	1	was	11	Human 2	3, 9, 13
2	1	a	7	Human 2	9, 15
2	1	and	3	Human 2	7, 9
2	1	books	7	Human 2	7, 13
2	1	not	3	Human 2	13, 15
2	1	read	5	Human 2	5, 9
2	1	series	5	Human 2	9, 13
2	1	well	7	Human 2	9, 15

