Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, but	3	Human 2	3, 5
2	2	chinese cuisine	3	Human 2	9, 11
2	2	which has	3	Human 2	11, 13
2	2	which is	5	Human 2	5, 9
5	1	which	9	Human 2	5, 7, 9, 11, 13
4	1	a	7	Human 2	5, 7, 9, 11
4	1	is	7	Human 2	5, 7, 9, 11
3	1	chinese	5	Human 2	7, 9, 11
3	1	cuisine	5	Human 2	7, 9, 11
3	1	has	9	Human 2	5, 11, 13
2	1	an	5	Human 2	3, 7
2	1	and	5	Human 2	3, 7
2	1	as	5	Human 2	3, 7
2	1	food	3	Human 2	9, 11
2	1	i	5	Human 2	3, 7
2	1	i'm	5	Human 2	3, 7
2	1	like	3	Human 2	9, 11
2	1	or	3	Human 2	3, 5
2	1	popular	7	Human 2	5, 11
2	1	spicy	3	Human 2	9, 11
2	1	to	3	Human 2	3, 5
2	1	with	11	Human 2	3, 13
2	1	you	3	Human 2	3, 5

