Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	. have you seen	11	2	1	Human 1	10, 11
2	2	4	my name is pikachu	3	2	1	Human 1	2, 3
2	2	4	nice to meet you	3	2	1	Human 1	2, 3
2	2	4	what about you ?	7	4	1	Human 1	4, 7
3	3	3	a lot of	14	3	1	Human 2	13, 14, 15
2	2	3	cat rescue videos	17	4	1	Human 1	14, 17
2	2	3	pikachu is the	13	4	1	Human 1	10, 13
2	2	3	the new year	7	4	1	Human 1	4, 7
2	2	3	trying to organize	5	2	1	Human 1	4, 5
2	2	3	what are you	5	4	1	Human 1	2, 5
4	2	2	a lot	13	6	1	Human 1	10, 13, 14, 15
3	3	2	. i	8	11	1	Human 2	3, 8, 13
3	1	2	my name	10	9	1	Human 1	2, 3, 10
3	3	2	now i	13	8	1	Human 1	8, 13, 15
3	1	2	the new	11	8	1	Human 1	4, 7, 11
3	1	2	trying to	7	4	1	Human 1	4, 5, 7
2	2	2	i use	13	4	1	Human 1	10, 13
2	2	2	i used	15	8	1	Human 1	8, 15
2	2	2	i was	14	12	1	Human 2	3, 14
2	2	2	in the	10	4	1	Human 2	7, 10
2	1	2	is the	13	4	1	Human 1	10, 13
2	2	2	just never	9	2	1	Human 1	8, 9
2	2	2	ready to	7	4	1	Human 1	4, 7
2	2	2	start the	7	4	1	Human 1	4, 7
2	2	2	stuck in	17	4	1	Human 1	14, 17
2	2	2	the game	15	6	1	Human 1	10, 15
2	2	2	to unwind	7	2	1	Human 1	6, 7
2	2	2	when i	15	8	1	Human 1	8, 15
10	3	1	you	6	16	1	Human 1	2, 3, 4, 5, 6, 7, 10, 11, 16, 17
9	9	1	and	4	15	1	Human 2	3, 4, 7, 9, 11, 13, 14, 15, 17
9	4	1	to	3	11	1	Human 1	2, 3, 4, 5, 6, 7, 8, 10, 12
7	3	1	i	8	13	2	Human 2	3, 7, 8, 10, 13, 14, 15
7	2	1	the	9	12	1	Human 1	4, 7, 9, 10, 11, 13, 15
7	3	1	what	3	11	1	Human 1	2, 3, 4, 5, 6, 7, 12
6	2	1	is	9	12	1	Human 1	2, 3, 9, 10, 12, 13
6	4	1	my	3	9	1	Human 1	2, 3, 4, 7, 8, 10
6	6	1	that	14	9	3	Human 2	9, 11, 13, 14, 15, 17
5	3	1	are	9	16	1	Human 1	2, 5, 9, 14, 17
5	2	1	in	13	11	1	Human 2	7, 10, 13, 14, 17
5	2	1	name	2	15	1	Human 2	1, 2, 3, 10, 15
4	2	1	a	13	6	1	Human 1	10, 13, 14, 15
4	2	1	have	16	8	1	Human 1	10, 11, 16, 17
4	2	1	just	8	9	1	Human 2	3, 8, 9, 11
4	1	1	now	13	8	2	Human 1	8, 12, 13, 15
4	1	1	of	14	7	2	Human 2	9, 13, 14, 15
4	2	1	was	14	13	2	Human 2	3, 13, 14, 15
3	3	1	but	13	6	2	Human 1	8, 10, 13
3	1	1	meet	7	6	1	Human 1	2, 3, 7
3	1	1	never	13	6	1	Human 1	8, 9, 13
3	1	1	nice	9	8	1	Human 1	2, 3, 9
3	3	1	on	8	12	1	Human 2	3, 8, 14
3	3	1	pokémon	9	4	1	Human 1	8, 9, 11
2	2	1	baby	15	6	1	Human 1	10, 15
2	1	1	cat	17	4	1	Human 1	14, 17
2	2	1	cats	17	2	1	Human 1	16, 17
2	2	1	dogs	17	2	1	Human 1	16, 17
2	2	1	get	15	2	1	Human 1	14, 15
2	2	1	go	11	8	1	Human 1	4, 11
2	2	1	gutters	17	4	1	Human 1	14, 17
2	2	1	more	9	2	1	Human 1	8, 9
2	2	1	mostly	11	4	1	Human 1	8, 11
2	2	1	pets	17	2	1	Human 1	16, 17
2	2	1	there	17	4	1	Human 1	14, 17
2	2	1	this	3	2	1	Human 1	2, 3
2	2	1	though	13	4	1	Human 1	10, 13
2	2	1	watch	17	6	1	Human 1	12, 17
2	2	1	why	13	4	1	Human 1	10, 13
2	1	1	year	7	4	1	Human 1	4, 7
2	2	1	your	12	12	1	Human 2	1, 12

