Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	a lot of	3	Human 2	13, 15
2	2	. i	11	Human 2	3, 13
2	2	. what	5	Human 2	3, 7
2	2	now i	3	Human 2	13, 15
2	2	the new	5	Human 2	7, 11
2	2	trying to	3	Human 2	5, 7
7	1	and	15	Human 2	3, 7, 9, 11, 13, 15, 17
5	1	that	9	Human 2	9, 11, 13, 15, 17
5	1	the	9	Human 2	7, 9, 11, 13, 15
5	1	you	15	Human 2	3, 5, 7, 11, 17
4	1	i	13	Human 2	3, 7, 13, 15
3	1	are	13	Human 2	5, 9, 17
3	1	in	11	Human 2	7, 13, 17
3	1	is	11	Human 2	3, 9, 13
3	1	just	9	Human 2	3, 9, 11
3	1	name	15	Human 2	1, 3, 15
3	1	of	7	Human 2	9, 13, 15
3	1	to	5	Human 2	3, 5, 7
3	1	was	13	Human 2	3, 13, 15
3	1	what	5	Human 2	3, 5, 7
2	1	a	3	Human 2	13, 15
2	1	family	5	Human 2	3, 7
2	1	have	7	Human 2	11, 17
2	1	meet	5	Human 2	3, 7
2	1	my	5	Human 2	3, 7
2	1	never	5	Human 2	9, 13
2	1	nice	7	Human 2	3, 9
2	1	other	7	Human 2	3, 9
2	1	pikachu	11	Human 2	3, 13
2	1	pokémon	3	Human 2	9, 11
2	1	popular	5	Human 2	9, 13

