Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	8	saving the world from mess on social media	9	2	1	Human 1	8, 9
2	2	5	. how about you ?	11	4	1	Human 1	8, 11
2	2	3	your day going	2	2	1	Human 2	1, 2
4	4	2	, i	4	15	1	Human 2	3, 4, 11, 17
3	1	2	. how	11	10	2	Human 1	2, 8, 11
2	2	2	drift off	7	2	1	Human 1	6, 7
2	2	2	during work	7	2	1	Human 1	6, 7
2	2	2	i can	17	4	1	Human 1	14, 17
2	2	2	you dive	13	2	1	Human 1	12, 13
9	5	1	i	3	16	1	Human 1	2, 3, 4, 5, 6, 11, 12, 14, 17
9	6	1	you	8	14	1	Human 2	5, 8, 10, 11, 12, 13, 15, 16, 18
8	8	1	just	12	15	3	Human 2	3, 7, 11, 12, 13, 14, 15, 17
6	6	1	to	5	14	1	Human 1	4, 5, 10, 11, 13, 17
5	5	1	and	5	12	1	Human 1	4, 5, 6, 7, 15
5	2	1	how	5	12	1	Human 1	2, 5, 8, 11, 13
4	4	1	a	12	16	2	Human 2	3, 9, 12, 18
4	2	1	can	14	13	1	Human 2	5, 14, 15, 17
4	2	1	day	3	14	1	Human 2	1, 2, 3, 14
4	4	1	don't	12	15	2	Human 2	3, 11, 12, 17
4	4	1	in	6	10	2	Human 2	3, 5, 6, 12
4	4	1	places	11	8	1	Human 1	10, 11, 14, 17
4	4	1	so	4	12	1	Human 2	3, 4, 12, 14
4	2	1	the	8	15	1	Human 2	3, 8, 9, 17
4	2	1	your	5	12	1	Human 2	1, 2, 5, 12
3	3	1	<redacted_term>	13	4	1	Human 1	12, 13, 15
3	3	1	explore	15	4	1	Human 1	14, 15, 17
3	1	1	going	10	10	1	Human 2	1, 2, 10
3	3	1	is	13	15	1	Human 1	2, 13, 16
3	3	1	my	4	4	1	Human 2	3, 4, 6
3	1	1	on	9	8	2	Human 1	2, 8, 9
3	3	1	that	15	5	1	Human 1	12, 15, 16
3	3	1	too	12	7	1	Human 2	7, 12, 13
3	1	1	work	6	3	1	Human 2	5, 6, 7
3	3	1	you're	5	6	1	Human 1	4, 5, 9
2	2	1	amazing	15	2	1	Human 1	14, 15
2	2	1	are	18	4	1	Human 2	15, 18
2	2	1	australia	13	2	1	Human 1	12, 13
2	2	1	be	15	6	1	Human 1	10, 15
2	2	1	body	12	10	1	Human 2	3, 12
2	2	1	it	15	14	1	Human 1	2, 15
2	2	1	money	17	2	1	Human 1	16, 17
2	2	1	oh	9	6	1	Human 1	4, 9
2	2	1	share	17	2	1	Human 1	16, 17
2	2	1	sometimes	7	2	1	Human 1	6, 7
2	2	1	today	5	2	1	Human 1	4, 5
2	2	1	what	11	2	1	Human 1	10, 11
2	2	1	wow	9	4	1	Human 1	6, 9

