Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	. do you have any	5	Human 2	3, 7
2	4	yeah , some are	3	Human 2	7, 9
5	1	you	15	Human 2	1, 3, 7, 9, 15
4	1	are	15	Human 2	1, 7, 9, 15
3	1	good	11	Human 2	3, 5, 13
3	1	icecream	5	Human 2	11, 13, 15
3	1	like	7	Human 2	3, 5, 9
3	1	lol	5	Human 2	11, 13, 15
2	1	actually	3	Human 2	13, 15
2	1	for	11	Human 2	3, 13
2	1	is	3	Human 2	3, 5
2	1	pretty	7	Human 2	7, 13
2	1	sounds	3	Human 2	11, 13
2	1	strange	5	Human 2	7, 11
2	1	tasting	5	Human 2	9, 13
2	1	water	3	Human 2	3, 5
2	1	watermelon	3	Human 2	5, 7

