Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm just an ai , i don't have	5	Human 2	5, 9
2	6	where would you like to visit	3	Human 2	15, 17
2	5	i'm just an ai and	3	Human 2	11, 13
3	3	you like to	15	Human 2	3, 15, 17
2	3	do not have	3	Human 2	11, 13
2	3	have a physical	9	Human 2	5, 13
2	3	japan is a	3	Human 2	9, 11
2	2	been to	5	Human 2	13, 17
2	2	experiences .	3	Human 2	11, 13
2	2	have personal	3	Human 2	9, 11
2	2	personal experiences	5	Human 2	9, 13
5	1	and	11	Human 2	5, 9, 11, 13, 15
5	1	have	13	Human 2	5, 9, 11, 13, 17
5	1	to	15	Human 2	3, 5, 13, 15, 17
4	1	i	13	Human 2	5, 9, 13, 17
4	1	like	15	Human 2	3, 5, 15, 17
4	1	you	15	Human 2	3, 5, 15, 17
3	1	country	5	Human 2	9, 11, 13
3	1	do	11	Human 2	3, 11, 13
3	1	is	5	Human 2	7, 9, 11
3	1	or	5	Human 2	9, 11, 13
3	1	where	11	Human 2	7, 15, 17
2	1	in	5	Human 2	3, 7
2	1	not	3	Human 2	11, 13
2	1	that's	15	Human 2	3, 17
2	1	with	5	Human 2	5, 9

