Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	for my	3	Human 2	3, 5
2	2	for thanksgiving	3	Human 2	7, 9
2	2	i would	3	Human 2	11, 13
2	2	would be	3	Human 2	9, 11
5	1	i	11	Human 2	3, 5, 7, 11, 13
5	1	the	13	Human 2	1, 7, 9, 11, 13
4	1	thanksgiving	7	Human 2	5, 7, 9, 11
3	1	a	9	Human 2	3, 5, 11
3	1	have	11	Human 2	3, 7, 13
3	1	my	7	Human 2	3, 5, 9
2	1	about	3	Human 2	1, 3
2	1	and	5	Human 2	7, 11
2	1	family	3	Human 2	7, 9
2	1	pie	5	Human 2	7, 11
2	1	plans	5	Human 2	3, 7
2	1	some	5	Human 2	7, 11
2	1	that	3	Human 2	11, 13
2	1	then	3	Human 2	9, 11
2	1	with	3	Human 2	7, 9
2	1	yes	7	Human 2	5, 11

