Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	be great	3	Human 2	3, 5
2	2	yes ,	5	Human 2	5, 9
4	1	the	11	Human 2	3, 5, 11, 13
4	1	you	13	Human 2	1, 3, 5, 13
3	1	for	11	Human 2	3, 5, 13
2	1	a	3	Human 2	3, 5
2	1	and	3	Human 2	3, 5
2	1	are	9	Human 2	5, 13
2	1	i	9	Human 2	3, 11
2	1	if	9	Human 2	5, 13
2	1	in	5	Human 2	11, 15
2	1	know	3	Human 2	3, 5
2	1	of	11	Human 2	3, 13
2	1	that	3	Human 2	9, 11
2	1	to	9	Human 2	5, 13
2	1	trip	3	Human 2	3, 5
2	1	will	5	Human 2	5, 9
2	1	would	9	Human 2	3, 11
2	1	year	3	Human 2	11, 13
2	1	yes	5	Human 2	5, 9

