Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	home or	9	4	1	Human 1	8, 9, 11
2	2	2	going to	10	8	1	Human 2	3, 10
2	2	2	good old	7	2	1	Human 1	6, 7
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	to church	3	2	1	Human 1	2, 3
2	2	2	with friends	3	2	1	Human 1	2, 3
2	2	2	you do	5	2	1	Human 1	4, 5
8	8	1	and	3	14	1	Human 1	2, 3, 5, 7, 9, 11, 13, 15
7	7	1	a	8	11	2	Human 2	3, 7, 8, 9, 10, 11, 13
7	7	1	your	8	15	2	Human 2	1, 7, 8, 9, 11, 13, 15
6	6	1	i'm	10	11	1	Human 2	5, 10, 11, 12, 13, 15
5	3	1	friends	8	10	1	Human 1	2, 3, 8, 9, 11
5	5	1	have	9	8	1	Human 1	8, 9, 11, 13, 15
5	2	1	or	13	8	1	Human 1	8, 9, 11, 13, 15
4	2	1	good	3	6	1	Human 1	2, 3, 6, 7
4	1	1	home	13	6	1	Human 1	8, 9, 11, 13
4	2	1	to	3	9	1	Human 1	2, 3, 5, 10
4	2	1	with	5	6	1	Human 1	2, 3, 5, 7
3	1	1	do	8	5	1	Human 1	4, 5, 8
3	3	1	just	7	10	1	Human 1	2, 7, 11
3	3	1	no	13	10	1	Human 1	6, 13, 15
3	1	1	you	8	5	1	Human 1	4, 5, 8
2	2	1	anything	5	2	1	Human 1	4, 5
2	2	1	frier	7	2	1	Human 1	6, 7
2	2	1	hobbies	15	2	1	Human 1	14, 15
2	2	1	oily	7	2	1	Human 1	6, 7
2	2	1	unique	13	2	1	Human 1	12, 13

