Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	the implication will have far reaching and very exciting	3	Human 2	13, 15
3	7	the implication will have far reaching and	5	Human 2	11, 13, 15
2	5	they have the potential to	7	Human 2	3, 9
2	3	like you said	3	Human 2	5, 7
3	2	very exciting	5	Human 2	11, 13, 15
2	2	progress have	3	Human 2	5, 7
2	2	you think	7	Human 2	9, 15
6	1	the	13	Human 2	3, 5, 9, 11, 13, 15
5	1	you	13	Human 2	3, 5, 7, 9, 15
4	1	and	7	Human 2	9, 11, 13, 15
4	1	very	7	Human 2	9, 11, 13, 15
3	1	are	5	Human 2	9, 11, 13
3	1	be	7	Human 2	5, 9, 11
3	1	like	9	Human 2	5, 7, 13
3	1	they	11	Human 2	3, 9, 13
3	1	think	13	Human 2	3, 9, 15
2	1	example	3	Human 2	5, 7
2	1	it	3	Human 2	9, 11
2	1	that	5	Human 2	9, 13

