Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	have to say that	7	Human 2	5, 11
3	2	say that	7	Human 2	5, 9, 11
2	2	would you	3	Human 2	9, 11
2	2	you try	3	Human 2	9, 11
6	1	to	11	Human 2	3, 5, 7, 9, 11, 13
4	1	that	9	Human 2	5, 9, 11, 13
4	1	the	11	Human 2	3, 5, 11, 13
3	1	are	7	Human 2	5, 9, 11
3	1	but	7	Human 2	3, 5, 9
3	1	croissants	7	Human 2	3, 7, 9
3	1	i'm	7	Human 2	3, 7, 9
3	1	of	7	Human 2	5, 9, 11
3	1	you	5	Human 2	7, 9, 11
2	1	a	5	Human 2	5, 9
2	1	different	7	Human 2	5, 11
2	1	i	9	Human 2	5, 13
2	1	it	5	Human 2	3, 7
2	1	make	3	Human 2	7, 9
2	1	more	7	Human 2	3, 9
2	1	sweet	3	Human 2	9, 11
2	1	they	3	Human 2	7, 9
2	1	with	9	Human 2	3, 11
2	1	years	9	Human 2	5, 13

