Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i have work for the break .	3	Human 2	5, 7
2	4	just started the run	3	Human 2	11, 13
2	3	. i have	7	Human 2	7, 13
2	3	? haha what	7	Human 2	9, 15
4	2	? haha	9	Human 2	9, 13, 15, 17
3	2	haha what	7	Human 2	9, 13, 15
2	2	do you	7	Human 2	9, 15
2	2	going ?	3	Human 2	1, 3
2	2	haha you	5	Human 2	7, 11
2	2	i like	5	Human 2	9, 13
2	2	you like	9	Human 2	7, 15
5	1	you	11	Human 2	5, 7, 9, 11, 15
4	1	have	9	Human 2	5, 7, 9, 13
4	1	i	9	Human 2	5, 7, 9, 13
4	1	just	9	Human 2	9, 11, 13, 17
4	1	what	9	Human 2	7, 9, 13, 15
3	1	run	5	Human 2	9, 11, 13
2	1	cool	3	Human 2	11, 13
2	1	do	7	Human 2	9, 15
2	1	fun	3	Human 2	5, 7
2	1	hey	5	Human 2	3, 7
2	1	how's	3	Human 2	1, 3
2	1	it	11	Human 2	3, 13
2	1	long	5	Human 2	13, 17
2	1	marathons	3	Human 2	13, 15

