Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	. i remember last time	13	2	1	Human 1	12, 13
3	1	2	. i	14	3	1	Human 1	12, 13, 14
3	3	2	cold weather	7	4	1	Human 1	6, 7, 9
3	3	2	the cold	9	7	1	Human 1	4, 9, 10
2	2	2	! nice	11	2	1	Human 1	10, 11
2	2	2	a jacket	5	2	1	Human 1	4, 5
2	2	2	good that	7	2	1	Human 1	6, 7
2	2	2	in the	4	2	1	Human 2	3, 4
2	2	2	it .	13	2	1	Human 1	12, 13
2	2	2	microkitchen .	3	2	1	Human 1	2, 3
2	2	2	new york	11	2	1	Human 1	10, 11
2	2	2	to get	12	10	1	Human 2	3, 12
9	6	1	the	4	12	1	Human 2	3, 4, 5, 9, 10, 11, 12, 13, 14
7	7	1	out	3	14	1	Human 1	2, 3, 6, 7, 12, 13, 15
6	4	1	i	7	13	2	Human 1	2, 4, 7, 12, 13, 14
5	3	1	in	3	13	1	Human 1	2, 3, 4, 7, 14
5	3	1	it	6	11	1	Human 2	3, 6, 7, 12, 13
4	2	1	a	6	10	1	Human 1	4, 5, 6, 13
4	2	1	get	6	12	1	Human 2	3, 6, 12, 14
4	2	1	that	5	4	1	Human 1	4, 5, 6, 7
4	2	1	to	6	10	1	Human 2	3, 6, 10, 12
4	1	1	weather	11	6	1	Human 1	6, 7, 9, 11
4	4	1	you	8	15	1	Human 2	1, 8, 13, 15
3	3	1	and	14	11	1	Human 2	5, 14, 15
3	3	1	even	7	4	1	Human 1	6, 7, 9
3	1	1	good	11	6	1	Human 1	6, 7, 11
3	1	1	nice	11	4	2	Human 1	8, 10, 11
3	3	1	of	12	5	1	Human 2	11, 12, 15
3	3	1	oh	13	8	1	Human 1	8, 13, 15
3	3	1	our	15	10	2	Human 1	6, 14, 15
3	3	1	they	3	11	1	Human 1	2, 3, 12
2	2	1	are	2	2	1	Human 2	1, 2
2	2	1	better	12	4	1	Human 2	9, 12
2	2	1	can	15	2	1	Human 1	14, 15
2	2	1	desk	15	2	1	Human 1	14, 15
2	2	1	one	15	2	1	Human 1	14, 15
2	2	1	some	5	4	1	Human 1	2, 5
2	2	1	there	15	2	1	Human 1	14, 15

