Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	cold weather	3	Human 2	7, 9
5	1	the	11	Human 2	3, 5, 9, 11, 13
4	1	out	13	Human 2	3, 7, 13, 15
3	1	it	11	Human 2	3, 7, 13
3	1	weather	5	Human 2	7, 9, 11
3	1	you	15	Human 2	1, 13, 15
2	1	a	9	Human 2	5, 13
2	1	and	11	Human 2	5, 15
2	1	even	3	Human 2	7, 9
2	1	good	5	Human 2	7, 11
2	1	has	3	Human 2	3, 5
2	1	i	7	Human 2	7, 13
2	1	in	5	Human 2	3, 7
2	1	is	7	Human 2	9, 15
2	1	it's	3	Human 2	9, 11
2	1	now	5	Human 2	3, 7
2	1	of	5	Human 2	11, 15
2	1	oh	3	Human 2	13, 15
2	1	that	3	Human 2	5, 7
2	1	too	3	Human 2	13, 15

