Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	i love	9	Human 2	5, 9, 13
2	2	. i	9	Human 2	5, 13
2	2	for me	3	Human 2	9, 11
2	2	i just	3	Human 2	11, 13
2	2	the cold	3	Human 2	11, 13
5	1	and	11	Human 2	3, 7, 9, 11, 13
5	1	i	9	Human 2	5, 7, 9, 11, 13
5	1	you	9	Human 2	3, 5, 7, 9, 11
4	1	it	11	Human 2	3, 7, 11, 13
4	1	love	9	Human 2	5, 9, 11, 13
3	1	doing	9	Human 2	5, 7, 13
3	1	is	11	Human 2	3, 7, 13
3	1	the	5	Human 2	9, 11, 13
3	1	to	7	Human 2	5, 9, 11
2	1	but	3	Human 2	11, 13
2	1	day	5	Human 2	1, 5
2	1	do	3	Human 2	7, 9
2	1	for	3	Human 2	9, 11
2	1	get	7	Human 2	7, 13
2	1	good	3	Human 2	3, 5
2	1	hi	5	Human 2	1, 5
2	1	not	3	Human 2	11, 13
2	1	so	13	Human 2	1, 13
2	1	well	5	Human 2	3, 7
2	1	yoga	7	Human 2	7, 13

