Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i live in the	3	Human 2	11, 13
2	4	nice to meet you	5	Human 2	1, 5
3	3	i live in	7	Human 2	7, 11, 13
3	2	in the	5	Human 2	9, 11, 13
2	2	. i	5	Human 2	3, 7
2	2	i hope	3	Human 2	7, 9
2	2	i'm doing	3	Human 2	3, 5
2	2	of the	5	Human 2	7, 11
2	2	too !	5	Human 2	5, 9
2	2	you ?	3	Human 2	11, 13
2	2	you too	3	Human 2	3, 5
6	1	you	13	Human 2	1, 3, 5, 9, 11, 13
4	1	nice	9	Human 2	1, 3, 5, 9
4	1	the	7	Human 2	7, 9, 11, 13
4	1	to	9	Human 2	1, 5, 7, 9
3	1	are	5	Human 2	7, 9, 11
3	1	i'm	5	Human 2	1, 3, 5
3	1	of	7	Human 2	7, 11, 13
2	1	get	3	Human 2	7, 9

