Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	don't have the ability to	3	Human 2	3, 5
2	5	you know what dance is	3	Human 2	11, 13
2	3	i don't have	7	Human 2	3, 9
3	2	? it's	7	Human 2	7, 11, 13
2	2	, i	9	Human 2	1, 9
2	2	i'm just	5	Human 2	5, 9
2	2	i'm not	3	Human 2	11, 13
2	2	it's possible	5	Human 2	3, 7
2	2	lol .	5	Human 2	7, 11
2	2	met you	3	Human 2	1, 3
6	1	you	13	Human 2	1, 3, 5, 7, 11, 13
5	1	have	11	Human 2	3, 5, 7, 9, 13
5	1	i'm	11	Human 2	3, 5, 9, 11, 13
4	1	dance	9	Human 2	5, 7, 11, 13
4	1	don't	9	Human 2	3, 5, 9, 11
4	1	i	9	Human 2	1, 3, 7, 9
3	1	a	5	Human 2	7, 9, 11
3	1	lol	7	Human 2	7, 11, 13
2	1	ai	5	Human 2	5, 9
2	1	is	3	Human 2	11, 13
2	1	like	5	Human 2	1, 5
2	1	or	7	Human 2	3, 9
2	1	that	3	Human 2	11, 13
2	1	to	3	Human 2	3, 5
2	1	what	3	Human 2	11, 13

