Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	ai , so i don't	5	Human 2	5, 9
2	5	i'm phi , the ai	3	Human 2	7, 9
3	4	, so i don't	5	Human 2	5, 7, 9
2	4	i'm phi , and	5	Human 2	11, 15
6	3	i'm phi ,	13	Human 2	3, 5, 7, 9, 11, 15
3	3	i don't have	9	Human 2	3, 7, 11
2	2	. i	3	Human 2	3, 5
2	2	disney sea	3	Human 2	13, 15
2	2	i can	7	Human 2	9, 15
2	2	live in	3	Human 2	5, 7
6	1	i'm	13	Human 2	3, 5, 7, 9, 11, 15
5	1	and	11	Human 2	5, 9, 11, 13, 15
4	1	the	7	Human 2	5, 7, 9, 11
3	1	can	9	Human 2	7, 9, 15
3	1	in	9	Human 2	5, 7, 13
3	1	kyoto	5	Human 2	7, 9, 11
3	1	tokyo	5	Human 2	9, 11, 13
2	1	model	5	Human 2	3, 7
2	1	on	11	Human 2	5, 15
2	1	or	3	Human 2	7, 9
2	1	to	5	Human 2	11, 15
2	1	visit	3	Human 2	9, 11
2	1	well	9	Human 2	3, 11
2	1	with	3	Human 2	13, 15
2	1	you	13	Human 2	3, 15

