Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	9	i just want to stay healthy for the holidays	5	2	1	Human 1	4, 5
2	2	6	how has your day been ?	3	2	1	Human 1	2, 3
2	2	5	i was sick a couple	5	2	1	Human 1	4, 5
5	3	3	for the holidays	6	6	1	Human 1	4, 5, 6, 8, 9
3	1	3	want to stay	9	6	1	Human 1	4, 5, 9
2	2	3	to stay home	9	4	1	Human 1	6, 9
6	1	2	for the	12	9	1	Human 1	4, 5, 6, 8, 9, 12
3	1	2	i was	12	9	1	Human 1	4, 5, 12
2	2	2	, thanks	3	2	1	Human 1	2, 3
2	2	2	christmas tree	11	2	1	Human 1	10, 11
2	2	2	i know	9	4	1	Human 1	6, 9
2	2	2	i like	17	4	1	Human 1	14, 17
2	2	2	now i	8	4	1	Human 2	5, 8
2	2	2	weeks ago	5	2	1	Human 1	4, 5
10	4	1	for	2	15	1	Human 2	1, 2, 4, 5, 6, 7, 8, 9, 12, 15
9	2	1	i	14	15	1	Human 1	4, 5, 6, 8, 9, 12, 14, 17, 18
9	4	1	the	4	14	1	Human 2	1, 4, 5, 6, 8, 9, 11, 12, 14
7	6	1	a	5	15	1	Human 1	4, 5, 6, 11, 12, 14, 18
6	4	1	tree	12	9	1	Human 1	10, 11, 12, 14, 15, 18
5	2	1	to	5	11	1	Human 1	4, 5, 6, 9, 14
4	4	1	and	5	11	1	Human 1	4, 5, 10, 14
4	4	1	you	7	15	1	Human 1	4, 7, 9, 18
3	1	1	christmas	14	5	1	Human 1	10, 11, 14
3	1	1	day	2	3	1	Human 2	1, 2, 3
3	1	1	just	14	11	1	Human 1	4, 5, 14
3	1	1	like	17	6	2	Human 1	12, 14, 17
3	3	1	that's	9	8	1	Human 1	8, 9, 15
3	3	1	with	11	11	1	Human 1	4, 11, 14
2	2	1	colorful	11	2	1	Human 1	10, 11
2	2	1	going	4	4	1	Human 2	1, 4
2	2	1	happy	7	2	1	Human 1	6, 7
2	2	1	lights	11	2	1	Human 1	10, 11
2	2	1	oh	14	14	1	Human 2	1, 14
2	1	1	sick	5	2	1	Human 1	4, 5
2	2	1	store	17	2	1	Human 1	16, 17
2	2	1	target	17	2	1	Human 1	16, 17
2	2	1	that	12	2	1	Human 2	11, 12
2	2	1	trees	17	4	1	Human 1	14, 17
2	2	1	up	11	2	1	Human 1	10, 11

