Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	some are pretty strange	7	2	1	Human 1	6, 7
2	2	3	hint water .	3	2	1	Human 1	2, 3
2	2	3	i just drank	5	4	1	Human 1	2, 5
2	2	3	just drank this	3	2	1	Human 1	2, 3
2	2	3	tangerine walnut icecream	9	2	1	Human 1	8, 9
2	2	2	good .	3	2	1	Human 1	2, 3
2	2	2	i see	9	4	1	Human 1	6, 9
2	2	2	new hint	5	4	1	Human 1	2, 5
2	2	2	pretty tasty	11	2	1	Human 1	10, 11
2	1	2	some are	7	2	1	Human 1	6, 7
2	2	2	sounds pretty	11	2	1	Human 1	10, 11
2	2	2	want to	13	2	1	Human 1	12, 13
2	2	2	you want	15	4	1	Human 1	12, 15
7	3	1	i	8	12	1	Human 1	2, 5, 6, 8, 9, 11, 13
6	6	1	that	8	9	1	Human 2	5, 8, 9, 10, 12, 13
5	3	1	icecream	11	8	1	Human 1	8, 9, 11, 12, 15
5	5	1	lol	9	8	1	Human 1	8, 9, 11, 14, 15
5	1	1	pretty	7	10	2	Human 1	2, 6, 7, 10, 11
5	3	1	some	12	10	1	Human 1	6, 7, 12, 13, 15
5	3	1	this	5	8	1	Human 1	2, 3, 5, 8, 9
4	3	1	good	3	11	1	Human 1	2, 3, 5, 12
4	1	1	just	7	6	1	Human 1	2, 3, 5, 7
4	2	1	you	12	15	1	Human 2	1, 12, 13, 15
3	1	1	are	6	7	1	Human 2	1, 6, 7
3	1	1	hint	5	4	1	Human 1	2, 3, 5
3	1	1	tangerine	11	4	1	Human 1	8, 9, 11
3	1	1	tasty	13	4	1	Human 1	10, 11, 13
3	3	1	was	9	4	1	Human 1	8, 9, 11
3	3	1	watermelon	5	4	1	Human 1	4, 5, 7
2	2	1	a	12	6	1	Human 2	7, 12
2	2	1	actually	11	2	1	Human 1	10, 11
2	2	1	do	13	2	1	Human 1	12, 13
2	2	1	get	13	2	1	Human 1	12, 13
2	2	1	of	12	6	1	Human 2	7, 12
2	2	1	show	13	2	1	Human 1	12, 13
2	2	1	together	13	2	1	Human 1	12, 13

