Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i'm phi ,	5	Human 2	3, 7
2	3	i'm phi and	3	Human 2	9, 11
3	2	financial analysis	5	Human 2	9, 11, 13
2	2	here are	3	Human 2	11, 13
2	2	what you're	3	Human 2	5, 7
5	1	i'm	11	Human 2	3, 7, 9, 11, 13
5	1	you	13	Human 2	1, 3, 9, 11, 13
4	1	and	7	Human 2	7, 9, 11, 13
4	1	can	11	Human 2	3, 9, 11, 13
3	1	are	13	Human 2	1, 11, 13
3	1	it's	11	Human 2	3, 11, 13
3	1	the	5	Human 2	9, 11, 13
3	1	to	5	Human 2	3, 5, 7
2	1	as	7	Human 2	5, 11
2	1	fish	3	Human 2	5, 7
2	1	interesting	3	Human 2	11, 13
2	1	photography	3	Human 2	11, 13
2	1	ways	3	Human 2	11, 13

