Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	, nice to meet you	3	Human 2	1, 3
2	3	, i hope	3	Human 2	5, 7
2	2	, i'm	9	Human 2	1, 9
2	2	i live	3	Human 2	11, 13
4	1	i	9	Human 2	5, 7, 11, 13
4	1	to	13	Human 2	1, 3, 7, 13
3	1	i'm	9	Human 2	1, 3, 9
3	1	it's	7	Human 2	7, 11, 13
3	1	live	7	Human 2	7, 11, 13
3	1	nice	7	Human 2	1, 3, 7
3	1	the	5	Human 2	7, 9, 11
3	1	too	11	Human 2	3, 7, 13
3	1	you	5	Human 2	1, 3, 5
2	1	a	5	Human 2	7, 11
2	1	be	5	Human 2	9, 13
2	1	james	3	Human 2	3, 5
2	1	not	5	Human 2	9, 13
2	1	weather	3	Human 2	7, 9

