Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. i just	7	Human 2	5, 11
3	2	. i	9	Human 2	3, 5, 11
4	1	i	9	Human 2	3, 5, 9, 11
3	1	a	5	Human 2	3, 5, 7
3	1	and	7	Human 2	3, 7, 9
3	1	busy	5	Human 2	1, 3, 5
3	1	fun	5	Human 2	7, 9, 11
3	1	work	5	Human 2	1, 3, 5
2	1	doing	5	Human 2	1, 5
2	1	for	7	Human 2	5, 11
2	1	had	3	Human 2	7, 9
2	1	in	5	Human 2	3, 7
2	1	italy	3	Human 2	9, 11
2	1	of	5	Human 2	3, 7
2	1	on	3	Human 2	5, 7
2	1	the	5	Human 2	7, 11
2	1	was	5	Human 2	3, 7
2	1	you	9	Human 2	1, 9
2	1	yours	3	Human 2	3, 5

