Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	you and the kids	5	4	1	Human 1	2, 5
4	4	2	want to	5	8	1	Human 1	2, 5, 7, 9
3	3	2	christmas eve	11	8	2	Human 1	4, 10, 11
2	2	2	, i	12	10	1	Human 2	3, 12
2	2	2	be a	11	6	1	Human 1	6, 11
2	2	2	but i	13	4	1	Human 1	10, 13
2	2	2	might be	13	8	1	Human 1	6, 13
2	2	2	to join	3	2	1	Human 1	2, 3
2	2	2	year old	13	2	1	Human 1	12, 13
10	10	1	for	5	14	2	Human 1	2, 4, 5, 7, 8, 9, 11, 12, 13, 15
10	9	1	you	2	15	1	Human 2	1, 2, 3, 5, 7, 9, 11, 12, 13, 15
8	5	1	i	4	11	1	Human 2	3, 4, 6, 8, 10, 11, 12, 13
7	5	1	a	6	11	1	Human 2	5, 6, 7, 11, 12, 13, 15
7	5	1	the	3	14	1	Human 1	2, 3, 4, 5, 6, 13, 15
7	3	1	to	3	12	1	Human 1	2, 3, 4, 5, 7, 9, 13
5	5	1	can	9	8	1	Human 1	8, 9, 11, 12, 15
5	3	1	might	6	9	1	Human 2	5, 6, 7, 9, 13
5	1	1	want	3	8	1	Human 1	2, 3, 5, 7, 9
5	5	1	what	12	9	3	Human 2	5, 7, 11, 12, 13
4	3	1	and	5	10	2	Human 1	2, 4, 5, 11
4	1	1	be	9	8	1	Human 1	6, 9, 11, 13
4	1	1	christmas	11	10	3	Human 1	2, 4, 10, 11
4	4	1	is	7	11	1	Human 1	4, 7, 10, 14
4	4	1	that	8	8	1	Human 2	5, 8, 11, 12
3	3	1	about	8	12	1	Human 2	3, 8, 14
3	3	1	have	4	11	1	Human 2	3, 4, 13
3	1	1	kids	3	4	1	Human 1	2, 3, 5
3	3	1	traffic	7	4	1	Human 1	6, 7, 9
2	2	1	an	8	6	1	Human 2	3, 8
2	2	1	are	12	4	1	Human 2	9, 12
2	2	1	fun	5	2	1	Human 1	4, 5
2	2	1	know	3	2	1	Human 1	2, 3
2	2	1	legos	15	2	1	Human 1	14, 15
2	2	1	plan	5	2	1	Human 1	4, 5
2	2	1	think	10	4	1	Human 2	7, 10
2	2	1	this	12	6	1	Human 2	7, 12
2	2	1	time	12	2	1	Human 2	11, 12
2	2	1	trip	5	4	1	Human 1	2, 5
2	2	1	your	13	2	1	Human 1	12, 13

