Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	a lot of	7	Human 2	9, 15
2	3	to go to	3	Human 2	7, 9
3	2	i think	9	Human 2	5, 11, 13
2	2	, japan	3	Human 2	7, 9
2	2	. i	3	Human 2	5, 7
2	2	i would	3	Human 2	7, 9
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
4	1	a	11	Human 2	5, 9, 11, 15
4	1	the	7	Human 2	3, 5, 7, 9
4	1	to	7	Human 2	5, 7, 9, 11
3	1	of	13	Human 2	3, 9, 15
3	1	would	5	Human 2	7, 9, 11
2	1	and	3	Human 2	5, 7
2	1	cool	3	Human 2	11, 13
2	1	her	3	Human 2	3, 5
2	1	japan	3	Human 2	7, 9
2	1	like	9	Human 2	7, 15
2	1	love	3	Human 2	7, 9
2	1	sounds	3	Human 2	13, 15
2	1	visit	5	Human 2	7, 11

