Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm phi , the phi ai , and	7	Human 2	9, 15
2	6	i'm phi , an ai ,	5	Human 2	3, 7
3	3	ai , and	9	Human 2	7, 9, 15
2	3	i don't have	3	Human 2	3, 5
2	3	playful and cute	3	Human 2	9, 11
5	2	i'm phi	13	Human 2	3, 7, 9, 11, 15
5	2	phi ,	13	Human 2	3, 5, 7, 9, 15
4	2	i don't	13	Human 2	3, 5, 11, 15
2	2	, but	9	Human 2	3, 11
2	2	aspects of	3	Human 2	11, 13
2	2	certainly !	3	Human 2	13, 15
2	2	feelings ,	3	Human 2	3, 5
6	1	and	13	Human 2	3, 7, 9, 11, 13, 15
5	1	i'm	13	Human 2	3, 7, 9, 11, 15
5	1	the	9	Human 2	7, 9, 11, 13, 15
4	1	i	13	Human 2	3, 5, 11, 15
4	1	of	9	Human 2	5, 7, 11, 13
3	1	an	7	Human 2	3, 7, 9
3	1	certainly	5	Human 2	11, 13, 15
3	1	cute	5	Human 2	9, 11, 13
3	1	or	11	Human 2	5, 11, 15
3	1	playful	5	Human 2	9, 11, 13
2	1	are	3	Human 2	13, 15
2	1	can	3	Human 2	11, 13
2	1	content	3	Human 2	9, 11
2	1	dogs	5	Human 2	9, 13
2	1	is	3	Human 2	5, 7
2	1	it	9	Human 2	1, 9
2	1	to	5	Human 2	3, 7
2	1	you	13	Human 2	3, 15

