Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	. did you catch the	13	4	1	Human 1	10, 13
2	2	3	be able to	8	2	1	Human 2	7, 8
3	1	2	did you	13	6	2	Human 1	8, 10, 13
3	3	2	in the	7	8	1	Human 1	4, 7, 11
3	3	2	to work	5	5	1	Human 1	4, 5, 8
2	2	2	i think	13	4	1	Human 1	10, 13
2	2	2	last night	11	2	1	Human 1	10, 11
2	2	2	the mechanic	7	2	1	Human 1	6, 7
2	2	2	the warriors	11	2	1	Human 1	10, 11
2	2	2	to pick	9	2	1	Human 1	8, 9
2	2	2	today ?	8	6	1	Human 2	3, 8
2	2	2	way to	9	6	1	Human 1	4, 9
9	7	1	i	4	11	1	Human 2	3, 4, 6, 7, 9, 10, 11, 12, 13
8	3	1	the	7	10	2	Human 1	4, 6, 7, 8, 9, 10, 11, 13
7	4	1	to	5	9	1	Human 1	4, 5, 6, 7, 8, 9, 12
7	5	1	you	8	11	3	Human 2	3, 5, 7, 8, 9, 10, 13
5	3	1	be	6	6	1	Human 2	5, 6, 7, 8, 10
4	1	1	in	8	8	1	Human 1	4, 7, 8, 11
4	4	1	that	6	7	1	Human 2	5, 6, 10, 11
3	3	1	don't	9	4	1	Human 1	8, 9, 11
3	1	1	last	13	4	1	Human 1	10, 11, 13
3	3	1	they	11	6	1	Human 1	8, 11, 13
3	1	1	think	11	4	1	Human 1	10, 11, 13
3	1	1	way	9	6	2	Human 1	4, 8, 9
3	3	1	your	5	11	1	Human 1	2, 5, 12
2	2	1	and	9	6	1	Human 1	4, 9
2	2	1	game	13	4	1	Human 1	10, 13
2	2	1	getting	5	2	1	Human 1	4, 5
2	2	1	it	7	4	1	Human 1	4, 7
2	2	1	moped	5	2	1	Human 1	4, 5
2	2	1	this	13	10	1	Human 1	4, 13
2	2	1	up	9	2	1	Human 1	8, 9
2	2	1	would	8	2	1	Human 2	7, 8

