Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	where did you live before	9	2	1	Human 1	8, 9
3	1	3	did you live	11	4	1	Human 1	8, 9, 11
2	2	3	giving out some	3	2	1	Human 1	2, 3
2	2	3	its good that	7	2	1	Human 1	6, 7
2	2	2	new york	11	2	1	Human 1	10, 11
2	2	2	some goodies	13	12	1	Human 1	2, 13
2	2	2	the goodies	15	4	1	Human 1	12, 15
2	2	2	the one	15	2	1	Human 1	14, 15
2	2	2	we can	15	2	1	Human 1	14, 15
8	5	1	the	5	12	1	Human 1	4, 5, 7, 9, 10, 12, 14, 15
7	7	1	for	6	9	1	Human 2	5, 6, 7, 9, 10, 11, 13
7	4	1	you	8	13	3	Human 2	1, 3, 7, 8, 9, 11, 13
4	4	1	cold	7	7	2	Human 1	4, 6, 7, 10
4	4	1	get	15	10	3	Human 1	6, 12, 14, 15
4	4	1	in	11	13	2	Human 1	2, 4, 11, 14
4	1	1	live	10	4	1	Human 1	8, 9, 10, 11
4	4	1	nice	9	4	1	Human 1	8, 9, 10, 11
4	4	1	our	7	10	1	Human 1	6, 7, 14, 15
4	2	1	out	6	11	1	Human 1	2, 3, 6, 12
4	1	1	some	5	12	1	Human 1	2, 3, 5, 13
4	2	1	that	7	6	2	Human 1	4, 6, 7, 9
4	2	1	we	15	10	3	Human 1	6, 12, 14, 15
3	3	1	a	5	3	1	Human 1	4, 5, 6
3	1	1	before	15	8	1	Human 1	8, 9, 15
3	1	1	its	7	4	2	Human 1	4, 6, 7
3	3	1	jacket	5	4	1	Human 1	4, 5, 7
3	3	1	microkitchen	3	4	1	Human 1	2, 3, 5
3	3	1	they	13	12	2	Human 1	2, 12, 13
3	3	1	walk	15	10	2	Human 1	6, 14, 15
3	3	1	weather	7	4	1	Human 1	6, 7, 9
2	2	1	and	15	2	1	Human 1	14, 15
2	2	1	are	2	2	1	Human 2	1, 2
2	2	1	don't	7	2	1	Human 1	6, 7
2	2	1	floor	15	2	1	Human 1	14, 15
2	2	1	oh	8	4	1	Human 2	5, 8
2	2	1	should	13	2	1	Human 1	12, 13
2	2	1	sure	13	8	1	Human 1	6, 13
2	2	1	time	15	4	1	Human 1	12, 15
2	2	1	will	15	2	1	Human 1	14, 15

