Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	. how	7	Human 2	3, 9
2	2	about your	5	Human 2	3, 7
2	2	for me	7	Human 2	5, 11
2	2	has been	3	Human 2	3, 5
2	2	like to	3	Human 2	7, 9
2	2	the game	5	Human 2	9, 13
2	2	way ,	7	Human 2	7, 13
2	2	we even	5	Human 2	9, 13
2	2	would like	7	Human 2	9, 15
6	1	the	13	Human 2	3, 7, 9, 11, 13, 15
5	1	for	9	Human 2	5, 7, 9, 11, 13
5	1	it	13	Human 2	3, 7, 9, 13, 15
4	1	and	7	Human 2	7, 9, 11, 13
4	1	i	7	Human 2	9, 11, 13, 15
4	1	like	9	Human 2	7, 9, 13, 15
4	1	that	7	Human 2	7, 9, 11, 13
3	1	about	9	Human 2	3, 7, 11
3	1	been	11	Human 2	3, 5, 13
3	1	has	9	Human 2	3, 5, 11
3	1	how	7	Human 2	3, 7, 9
3	1	i'm	9	Human 2	5, 7, 13
3	1	me	11	Human 2	5, 11, 15
3	1	way	7	Human 2	7, 11, 13
3	1	work	5	Human 2	7, 9, 11
3	1	would	9	Human 2	7, 9, 15
3	1	you	9	Human 2	7, 9, 15
2	1	but	3	Human 2	13, 15
2	1	did	3	Human 2	9, 11
2	1	going	3	Human 2	5, 7
2	1	have	3	Human 2	7, 9
2	1	now	3	Human 2	5, 7
2	1	time	5	Human 2	5, 9

