Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i don't have personal preferences ,	7	Human 2	3, 9
2	4	the lotus flower ,	5	Human 2	7, 11
3	3	the lotus flower	7	Human 2	7, 11, 13
4	2	the lotus	9	Human 2	5, 7, 11, 13
2	2	and philosophical	7	Human 2	5, 11
4	1	the	9	Human 2	5, 7, 11, 13
3	1	and	9	Human 2	5, 11, 13
3	1	have	7	Human 2	3, 7, 9
3	1	i	9	Human 2	3, 9, 11
2	1	hinduism	3	Human 2	5, 7
2	1	in	3	Human 2	5, 7
2	1	is	3	Human 2	5, 7
2	1	it	7	Human 2	7, 13
2	1	it's	5	Human 2	9, 13
2	1	many	3	Human 2	3, 5
2	1	significance	3	Human 2	11, 13
2	1	that	3	Human 2	9, 11
2	1	to	7	Human 2	7, 13

