Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	how about yourself ?	3	2	1	Human 1	2, 3
2	2	4	like to put down	5	2	1	Human 1	4, 5
2	2	3	, but i	9	6	1	Human 1	4, 9
2	2	3	my favorite part	7	4	1	Human 1	4, 7
3	1	2	yourself ?	8	7	1	Human 1	2, 3, 8
2	2	2	! how	4	2	1	Human 2	3, 4
2	2	2	been ?	4	4	1	Human 2	1, 4
2	2	2	have to	14	6	1	Human 2	9, 14
2	2	2	is the	12	6	1	Human 2	7, 12
2	2	2	new york	13	2	1	Human 1	12, 13
2	2	2	of the	12	2	1	Human 2	11, 12
2	1	2	put down	5	2	1	Human 1	4, 5
7	6	1	i	9	13	3	Human 1	2, 4, 8, 9, 10, 12, 14
5	4	1	of	7	11	2	Human 1	2, 6, 7, 11, 12
5	4	1	the	12	10	3	Human 2	5, 7, 11, 12, 14
4	2	1	is	7	11	1	Human 1	4, 7, 12, 14
4	1	1	to	14	11	1	Human 1	4, 5, 9, 14
3	1	1	about	12	11	1	Human 1	2, 3, 12
3	1	1	been	14	14	1	Human 2	1, 4, 14
3	3	1	do	10	3	1	Human 2	9, 10, 11
3	3	1	fishing	7	6	1	Human 1	6, 7, 11
3	3	1	fun	8	7	1	Human 2	5, 8, 11
3	1	1	have	9	7	1	Human 1	8, 9, 14
3	1	1	like	12	9	1	Human 1	4, 5, 12
3	1	1	my	12	9	1	Human 1	4, 7, 12
3	3	1	oh	15	6	2	Human 1	10, 14, 15
3	3	1	you	10	8	1	Human 2	5, 10, 12
2	2	1	good	3	2	1	Human 1	2, 3
2	2	1	i'm	9	4	1	Human 1	6, 9
2	2	1	its	11	2	1	Human 1	10, 11
2	2	1	money	5	2	1	Human 1	4, 5
2	2	1	once	9	2	1	Human 1	8, 9
2	2	1	over	11	2	1	Human 1	10, 11
2	2	1	plans	9	2	1	Human 1	8, 9
2	2	1	soon	14	6	1	Human 2	9, 14
2	2	1	super	11	4	1	Human 1	8, 11
2	2	1	weekend	9	2	1	Human 1	8, 9

