Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	i work	9	Human 2	5, 11, 13
2	2	, so	3	Human 2	5, 7
2	2	for the	3	Human 2	7, 9
2	2	so i	7	Human 2	7, 13
2	2	the public	5	Human 2	5, 9
7	1	i	13	Human 2	5, 7, 9, 11, 13, 15, 17
4	1	for	9	Human 2	5, 7, 9, 13
4	1	so	11	Human 2	5, 7, 13, 15
4	1	work	9	Human 2	5, 9, 11, 13
3	1	a	9	Human 2	5, 11, 13
3	1	day	17	Human 2	1, 5, 17
2	1	at	3	Human 2	11, 13
2	1	fun	11	Human 2	5, 15
2	1	going	7	Human 2	1, 7
2	1	have	5	Human 2	5, 9
2	1	to	7	Human 2	7, 13
2	1	too	7	Human 2	9, 15
2	1	you	9	Human 2	9, 17

