Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	rick and morty	10	2	1	Human 1	9, 10
3	1	2	rick and	12	4	1	Human 1	9, 10, 12
3	3	2	white collar	3	4	1	Human 2	1, 3, 4
2	2	2	. its	12	2	1	Human 1	11, 12
2	2	2	a lot	3	3	1	Human 2	1, 3
2	2	2	but i	8	6	1	Human 1	3, 8
2	2	2	do you	7	7	1	Human 2	1, 7
2	2	2	latest season	12	2	1	Human 1	11, 12
2	2	2	netflix shows	2	3	1	Human 1	0, 2
2	2	2	punch man	8	4	1	Human 1	5, 8
7	5	1	you	1	13	1	Human 1	0, 1, 2, 6, 7, 9, 12
5	5	1	for	4	8	1	Human 1	3, 4, 6, 8, 10
5	3	1	i	3	11	1	Human 2	1, 3, 5, 8, 11
5	5	1	series	5	7	1	Human 2	4, 5, 6, 8, 10
4	3	1	a	3	11	1	Human 2	1, 3, 4, 11
4	2	1	shows	1	6	1	Human 1	0, 1, 2, 5
4	4	1	some	2	7	1	Human 1	0, 2, 5, 6
3	2	1	and	10	4	1	Human 1	9, 10, 12
3	3	1	based	6	4	1	Human 1	5, 6, 8
3	3	1	can	2	9	1	Human 1	0, 2, 8
3	3	1	have	12	4	2	Human 1	9, 11, 12
3	3	1	is	4	8	1	Human 1	3, 4, 10
3	3	1	like	6	4	1	Human 1	5, 6, 8
3	3	1	manga	6	4	1	Human 1	5, 6, 8
3	1	1	netflix	1	3	1	Human 1	0, 1, 2
3	1	1	punch	6	4	1	Human 1	5, 6, 8
3	1	1	season	12	10	2	Human 1	3, 11, 12
2	2	1	about	4	2	1	Human 1	3, 4
2	2	1	comedy	10	6	1	Human 1	5, 10
2	2	1	follow	8	2	1	Human 1	7, 8
2	2	1	its	12	2	1	Human 1	11, 12
2	2	1	love	6	2	1	Human 1	5, 6
2	2	1	recommend	8	9	1	Human 1	0, 8
2	2	1	which	12	6	1	Human 1	7, 12

