Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	led lights	7	Human 2	11, 15, 17
2	2	. but	5	Human 2	9, 13
2	2	around the	3	Human 2	5, 7
2	2	but also	3	Human 2	15, 17
2	2	but i'm	11	Human 2	3, 13
2	2	decor and	3	Human 2	15, 17
2	2	the festive	7	Human 2	11, 17
2	2	with the	3	Human 2	11, 13
8	1	and	15	Human 2	3, 5, 7, 9, 11, 13, 15, 17
7	1	the	17	Human 2	1, 5, 7, 11, 13, 15, 17
6	1	i'm	11	Human 2	3, 5, 7, 9, 11, 13
6	1	with	15	Human 2	3, 5, 9, 11, 13, 17
5	1	but	15	Human 2	3, 9, 13, 15, 17
5	1	for	11	Human 2	1, 5, 7, 9, 11
4	1	also	9	Human 2	9, 11, 15, 17
4	1	relaxation	7	Human 2	7, 9, 11, 13
4	1	you	7	Human 2	3, 5, 7, 9
3	1	can	5	Human 2	13, 15, 17
3	1	definitely	9	Human 2	5, 9, 13
3	1	eco-friendly	5	Human 2	13, 15, 17
3	1	have	15	Human 2	3, 9, 17
3	1	holiday	9	Human 2	9, 11, 17
3	1	to	11	Human 2	3, 7, 13
3	1	your	5	Human 2	3, 5, 7
2	1	a	5	Human 2	11, 15
2	1	ai	5	Human 2	3, 7
2	1	day	3	Human 2	1, 3
2	1	healthy	3	Human 2	7, 9
2	1	help	3	Human 2	15, 17
2	1	holidays	3	Human 2	5, 7
2	1	i	7	Human 2	3, 9
2	1	just	11	Human 2	7, 17
2	1	not	3	Human 2	15, 17
2	1	plan	3	Human 2	5, 7
2	1	that	9	Human 2	9, 17
2	1	year-round	3	Human 2	15, 17

