Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	to make	5	6	1	Human 1	2, 5, 7
2	2	2	all the	11	2	1	Human 1	10, 11
2	2	2	flakey enough	5	2	1	Human 1	4, 5
2	2	2	you have	8	4	1	Human 2	5, 8
8	7	1	to	3	13	1	Human 1	2, 3, 4, 5, 7, 11, 12, 14
5	4	1	you	5	8	1	Human 1	4, 5, 7, 8, 11
4	2	1	have	5	5	1	Human 1	4, 5, 7, 8
4	4	1	i	11	5	1	Human 1	10, 11, 12, 14
4	4	1	it	8	5	1	Human 2	7, 8, 10, 11
4	2	1	the	12	5	1	Human 1	10, 11, 12, 14
3	1	1	all	12	3	1	Human 1	10, 11, 12
3	3	1	and	12	12	1	Human 2	3, 12, 14
3	1	1	flakey	7	4	1	Human 1	4, 5, 7
3	3	1	good	6	4	1	Human 2	5, 6, 8
2	2	1	croissants	5	4	1	Human 1	2, 5
2	2	1	eat	11	2	1	Human 1	10, 11
2	2	1	give	11	4	1	Human 1	8, 11
2	2	1	if	10	4	1	Human 2	7, 10
2	2	1	pastries	11	2	1	Human 1	10, 11
2	2	1	them	5	2	1	Human 1	4, 5
2	2	1	too	11	2	1	Human 1	10, 11
2	2	1	try	8	4	1	Human 2	5, 8
2	2	1	would	11	4	1	Human 1	8, 11

