Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	an ai language model ,	15	Human 2	3, 17
2	4	i don't have personal	3	Human 2	5, 7
2	4	phi , an ai	11	Human 2	7, 17
4	3	i don't have	13	Human 2	5, 7, 11, 17
3	3	i'm phi ,	7	Human 2	5, 7, 11
2	3	, i can	7	Human 2	5, 11
2	3	, i don't	3	Human 2	3, 5
2	3	an ai ,	3	Human 2	7, 9
2	3	as an ai	7	Human 2	3, 9
2	3	john mayer is	3	Human 2	11, 13
2	3	you with information	5	Human 2	3, 7
4	2	, i	15	Human 2	3, 5, 11, 17
3	2	i can	7	Human 2	5, 7, 11
3	2	john mayer	5	Human 2	11, 13, 15
2	2	, but	7	Human 2	9, 15
2	2	i'm here	7	Human 2	3, 9
6	1	i	17	Human 2	1, 3, 5, 7, 11, 17
5	1	i'm	9	Human 2	3, 5, 7, 9, 11
4	1	a	7	Human 2	11, 13, 15, 17
4	1	as	13	Human 2	3, 9, 13, 15
4	1	information	7	Human 2	3, 5, 7, 9
4	1	or	7	Human 2	5, 7, 9, 11
4	1	to	15	Human 2	1, 3, 13, 15
4	1	you	15	Human 2	3, 7, 11, 17
3	1	but	9	Human 2	7, 9, 15
3	1	personal	7	Human 2	5, 7, 11
2	1	his	3	Human 2	13, 15
2	1	mellow	3	Human 2	13, 15
2	1	not	9	Human 2	9, 17
2	1	robot	17	Human 2	1, 17
2	1	style	3	Human 2	13, 15
2	1	the	13	Human 2	1, 13
2	1	while	7	Human 2	11, 17
2	1	with	5	Human 2	3, 7
2	1	your	7	Human 2	3, 9

