Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm phi , an ai	5	Human 2	3, 7
2	3	, but i	3	Human 2	5, 7
3	2	, but	5	Human 2	3, 5, 7
2	2	i can	3	Human 2	5, 7
2	2	i don't	5	Human 2	3, 7
5	1	the	9	Human 2	5, 7, 9, 11, 13
3	1	can	9	Human 2	5, 7, 13
3	1	for	9	Human 2	5, 11, 13
3	1	i'm	5	Human 2	3, 5, 7
2	1	a	3	Human 2	9, 11
2	1	and	11	Human 2	3, 13
2	1	are	11	Human 2	1, 11
2	1	book	7	Human 2	5, 11
2	1	by	7	Human 2	3, 9
2	1	great	5	Human 2	5, 9
2	1	help	9	Human 2	5, 13
2	1	incremental	5	Human 2	9, 13
2	1	like	7	Human 2	7, 13
2	1	looking	7	Human 2	5, 11
2	1	might	9	Human 2	5, 13
2	1	or	7	Human 2	5, 11
2	1	principles	5	Human 2	9, 13
2	1	thiel's	3	Human 2	11, 13
2	1	to	3	Human 2	9, 11
2	1	you	5	Human 2	1, 5

