Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, but i can	3	Human 2	5, 7
2	3	here are more	3	Human 2	13, 15
2	3	i don't have	11	Human 2	3, 13
2	3	phi from microsoft	3	Human 2	13, 15
3	2	, but	5	Human 2	3, 5, 7
3	2	i can	5	Human 2	5, 7, 9
3	2	i don't	11	Human 2	3, 5, 13
2	2	can certainly	5	Human 2	7, 11
2	2	help you	5	Human 2	3, 7
2	2	the same	5	Human 2	5, 9
6	1	can	13	Human 2	3, 5, 7, 9, 11, 15
5	1	i	11	Human 2	3, 5, 7, 9, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	but	11	Human 2	3, 5, 7, 13
4	1	i'm	13	Human 2	3, 7, 13, 15
3	1	and	7	Human 2	9, 11, 15
3	1	are	9	Human 2	7, 13, 15
3	1	it	11	Human 2	1, 9, 11
3	1	to	9	Human 2	5, 7, 13
3	1	you	13	Human 2	3, 7, 15
2	1	it's	5	Human 2	5, 9
2	1	movie	3	Human 2	7, 9
2	1	twists	3	Human 2	9, 11
2	1	what	3	Human 2	7, 9
2	1	your	5	Human 2	5, 9

