Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	to the conference on neural information processing systems	3	Human 2	11, 13
2	5	neural information processing systems ,	5	Human 2	11, 15
2	4	you need ! just	3	Human 2	5, 7
2	3	and ready to	5	Human 2	3, 7
2	3	i'm ready to	5	Human 2	5, 9
2	3	ready to provide	3	Human 2	7, 9
3	2	basketball game	5	Human 2	5, 7, 9
2	2	, but	9	Human 2	3, 11
2	2	, the	3	Human 2	15, 17
2	2	on neural	3	Human 2	11, 13
2	2	the latest	5	Human 2	9, 13
6	1	i'm	15	Human 2	3, 5, 7, 9, 11, 17
6	1	the	11	Human 2	7, 9, 11, 13, 15, 17
5	1	information	9	Human 2	7, 9, 11, 13, 15
3	1	and	7	Human 2	3, 7, 9
3	1	conference	5	Human 2	11, 13, 15
3	1	neurips	5	Human 2	11, 13, 15
3	1	on	7	Human 2	7, 11, 13
3	1	or	5	Human 2	3, 5, 7
3	1	with	7	Human 2	3, 5, 9
3	1	you	5	Human 2	3, 5, 7
3	1	your	7	Human 2	3, 5, 9
2	1	a	5	Human 2	7, 11
2	1	about	3	Human 2	15, 17
2	1	an	11	Human 2	3, 13
2	1	is	5	Human 2	11, 15

