Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. there are	8	6	1	Human 2	3, 8
2	2	3	any preference for	9	4	1	Human 1	6, 9
2	2	3	the place reserved	13	4	1	Human 1	10, 13
2	2	3	will be fun	11	8	1	Human 1	4, 11
3	3	2	for the	8	4	2	Human 2	5, 7, 8
3	3	2	next week	3	4	1	Human 1	2, 3, 5
3	1	2	the place	13	10	2	Human 1	4, 10, 13
3	1	2	will be	5	8	1	Human 1	4, 5, 11
2	2	2	! i	8	2	1	Human 2	7, 8
2	2	2	have already	15	4	1	Human 1	12, 15
2	2	2	i will	8	4	1	Human 2	5, 8
2	2	2	other volunteers	13	6	1	Human 1	8, 13
2	2	2	with the	12	4	1	Human 2	9, 12
10	7	1	the	5	12	1	Human 1	4, 5, 7, 8, 9, 10, 11, 12, 13, 15
9	7	1	have	5	12	1	Human 1	4, 5, 6, 7, 9, 12, 13, 14, 15
8	4	1	for	5	12	1	Human 1	2, 5, 6, 7, 8, 9, 11, 13
7	7	1	and	5	12	1	Human 1	4, 5, 7, 9, 12, 13, 15
7	7	1	event	5	12	1	Human 1	4, 5, 8, 11, 12, 13, 15
7	4	1	next	10	14	1	Human 1	2, 3, 5, 10, 11, 13, 15
6	5	1	i	8	11	2	Human 2	5, 7, 8, 13, 14, 15
6	6	1	to	7	13	2	Human 1	2, 4, 7, 8, 10, 14
6	6	1	you	9	13	3	Human 1	2, 6, 8, 9, 11, 14
5	5	1	badminton	8	9	2	Human 2	3, 5, 8, 9, 11
5	5	1	of	4	13	1	Human 2	3, 4, 6, 8, 15
4	4	1	events	9	12	2	Human 1	2, 6, 9, 13
4	2	1	volunteers	13	10	3	Human 1	4, 8, 12, 13
3	1	1	already	13	4	1	Human 1	12, 13, 15
3	1	1	are	9	7	1	Human 2	3, 8, 9
3	1	1	fun	7	8	1	Human 1	4, 7, 11
3	3	1	is	15	14	2	Human 1	2, 14, 15
3	3	1	its	13	6	2	Human 1	8, 10, 13
3	1	1	preference	7	4	1	Human 1	6, 7, 9
3	3	1	some	13	10	2	Human 1	4, 12, 13
3	1	1	there	3	7	1	Human 1	2, 3, 8
3	1	1	with	9	5	1	Human 1	8, 9, 12
2	1	1	any	9	4	1	Human 1	6, 9
2	2	1	best	9	2	1	Human 1	8, 9
2	2	1	can	11	4	1	Human 1	8, 11
2	2	1	get	11	2	1	Human 1	10, 11
2	2	1	may	13	4	1	Human 1	10, 13
2	2	1	saturday	11	2	1	Human 1	10, 11
2	2	1	sunday	13	4	1	Human 1	10, 13
2	2	1	thanks	16	10	1	Human 2	7, 16
2	2	1	them	9	2	1	Human 1	8, 9
2	2	1	tournament	3	2	1	Human 1	2, 3
2	2	1	well	10	2	1	Human 2	9, 10
2	2	1	would	7	6	1	Human 1	2, 7

