Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	last week ?	5	Human 2	3, 7
2	3	out of sync	5	Human 2	5, 9
3	2	last week	5	Human 2	3, 5, 7
3	2	week ?	11	Human 2	3, 7, 13
2	2	able to	9	Human 2	3, 11
2	2	the syllabus	3	Human 2	9, 11
5	1	was	9	Human 2	3, 5, 7, 9, 11
4	1	the	9	Human 2	5, 9, 11, 13
4	1	week	11	Human 2	3, 5, 7, 13
3	1	not	9	Human 2	3, 9, 11
3	1	out	7	Human 2	5, 9, 11
2	1	going	3	Human 2	9, 11
2	1	its	3	Human 2	11, 13
2	1	of	5	Human 2	5, 9
2	1	test	7	Human 2	7, 13
2	1	that	3	Human 2	9, 11
2	1	think	5	Human 2	9, 13
2	1	time	7	Human 2	5, 11
2	1	to	9	Human 2	3, 11
2	1	will	3	Human 2	11, 13
2	1	you	11	Human 2	3, 13

