Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	what game are you going to	3	Human 2	7, 9
4	2	going to	7	Human 2	5, 7, 9, 11
3	2	are you	5	Human 2	5, 7, 9
2	2	at the	9	Human 2	5, 13
2	2	my dog	3	Human 2	3, 5
2	2	that's right	3	Human 2	9, 11
6	1	to	11	Human 2	5, 7, 9, 11, 13, 15
5	1	going	9	Human 2	3, 5, 7, 9, 11
4	1	a	13	Human 2	3, 5, 11, 15
4	1	game	7	Human 2	5, 7, 9, 11
4	1	i'm	11	Human 2	5, 11, 13, 15
4	1	the	11	Human 2	5, 11, 13, 15
3	1	right	5	Human 2	9, 11, 13
3	1	that's	5	Human 2	7, 9, 11
3	1	tonight	7	Human 2	5, 9, 11
2	1	and	11	Human 2	3, 13
2	1	flip	3	Human 2	13, 15
2	1	football	3	Human 2	9, 11
2	1	it's	3	Human 2	13, 15
2	1	nice	7	Human 2	7, 13
2	1	so	13	Human 2	3, 15
2	1	we	3	Human 2	9, 11
2	1	with	7	Human 2	5, 11

