Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	about the psychology of positive outlook	7	4	1	Human 1	4, 7
2	2	3	how are you	5	4	1	Human 1	2, 5
3	1	2	positive outlook	5	4	1	Human 1	4, 5, 7
2	2	2	been reading	7	4	1	Human 1	4, 7
5	3	1	you	3	6	1	Human 1	2, 3, 5, 6, 7
4	4	1	a	5	4	1	Human 1	4, 5, 6, 7
3	3	1	have	6	5	1	Human 2	3, 6, 7
3	3	1	i	4	5	1	Human 2	3, 4, 7
3	3	1	i'm	4	5	1	Human 2	3, 4, 7
2	2	1	for	7	2	1	Human 1	6, 7
2	1	1	how	5	4	1	Human 1	2, 5
2	2	1	positivity	7	2	1	Human 1	6, 7
2	2	1	yes	7	2	1	Human 1	6, 7
2	2	1	your	5	4	1	Human 1	2, 5

