Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	? its	15	6	1	Human 1	10, 15
2	2	2	about the	13	2	1	Human 1	12, 13
2	2	2	sporting events	5	2	1	Human 1	4, 5
2	2	2	training sessions	13	2	1	Human 1	12, 13
7	7	1	and	6	11	1	Human 2	5, 6, 7, 9, 11, 13, 15
6	6	1	in	11	13	3	Human 1	2, 4, 10, 11, 12, 14
6	5	1	the	9	12	1	Human 1	4, 9, 11, 12, 13, 15
6	4	1	training	12	11	2	Human 2	5, 7, 12, 13, 14, 15
6	6	1	you	11	12	1	Human 1	4, 11, 12, 13, 14, 15
5	5	1	a	12	13	2	Human 2	3, 7, 12, 14, 15
5	5	1	for	10	9	1	Human 2	7, 10, 11, 14, 15
5	5	1	like	7	8	1	Human 1	6, 7, 8, 11, 13
4	4	1	i	4	4	1	Human 2	3, 4, 5, 6
4	4	1	next	11	6	1	Human 1	10, 11, 14, 15
4	4	1	race	7	10	1	Human 1	6, 7, 11, 15
3	3	1	are	7	6	1	Human 1	4, 7, 9
3	3	1	can	12	9	1	Human 2	5, 12, 13
3	3	1	challenging	7	4	1	Human 1	6, 7, 9
3	3	1	fun	8	9	1	Human 2	7, 8, 15
3	3	1	it's	9	7	1	Human 1	6, 9, 12
3	1	1	its	15	8	2	Human 1	8, 10, 15
3	3	1	obstacles	8	3	1	Human 2	7, 8, 9
3	3	1	so	6	13	1	Human 2	3, 6, 15
3	3	1	spartan	7	4	1	Human 1	6, 7, 9
3	3	1	to	9	12	1	Human 1	4, 9, 15
2	2	1	an	6	4	1	Human 2	3, 6
2	2	1	but	9	4	1	Human 1	6, 9
2	2	1	doing	13	8	1	Human 1	6, 13
2	2	1	has	8	2	1	Human 2	7, 8
2	2	1	if	12	8	1	Human 2	5, 12
2	2	1	it	9	2	1	Human 1	8, 9
2	2	1	marathon	3	2	1	Human 1	2, 3
2	2	1	of	12	2	1	Human 2	11, 12
2	2	1	up	11	2	1	Human 1	10, 11
2	2	1	will	15	2	1	Human 1	14, 15
2	2	1	with	15	2	1	Human 1	14, 15
2	2	1	workout	13	2	1	Human 1	12, 13
2	2	1	your	7	6	1	Human 1	2, 7

