Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	going ?	11	10	1	Human 1	2, 11
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	lift weight	13	2	1	Human 1	12, 13
2	2	2	weight lifting	7	2	1	Human 1	6, 7
11	11	1	i	6	12	2	Human 2	3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
8	8	1	how	3	12	1	Human 1	2, 3, 4, 5, 7, 9, 11, 13
6	6	1	can	12	11	4	Human 2	3, 5, 7, 9, 12, 13
4	4	1	and	7	8	1	Human 1	6, 7, 11, 13
4	4	1	day	11	12	2	Human 1	2, 4, 11, 13
4	4	1	starter	9	6	1	Human 1	8, 9, 11, 13
4	4	1	your	7	10	2	Human 1	2, 4, 7, 11
3	3	1	challenge	11	4	1	Human 1	10, 11, 13
3	3	1	i'm	11	4	1	Human 1	10, 11, 13
3	3	1	is	7	6	2	Human 1	2, 4, 7
3	3	1	just	11	6	1	Human 1	8, 11, 13
3	3	1	running	11	4	1	Human 1	10, 11, 13
2	2	1	that's	14	8	1	Human 2	7, 14

