Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm just an ai bot , i don't	3	Human 2	5, 7
2	6	the hard work for books balance	3	Human 2	11, 13
2	3	work in accounting	3	Human 2	5, 7
2	2	i think	3	Human 2	11, 13
5	1	i	11	Human 2	3, 5, 7, 11, 13
4	1	and	7	Human 2	7, 9, 11, 13
4	1	for	9	Human 2	5, 9, 11, 13
4	1	you	11	Human 2	1, 3, 9, 11
3	1	accounting	5	Human 2	3, 5, 7
3	1	balance	5	Human 2	9, 11, 13
3	1	books	5	Human 2	9, 11, 13
3	1	fish	7	Human 2	5, 7, 11
3	1	the	5	Human 2	9, 11, 13
2	1	actually	3	Human 2	11, 13
2	1	analysis	3	Human 2	9, 11
2	1	are	5	Human 2	1, 5
2	1	interesting	3	Human 2	9, 11
2	1	it	3	Human 2	9, 11
2	1	it's	3	Human 2	11, 13
2	1	of	3	Human 2	7, 9
2	1	really	3	Human 2	11, 13
2	1	what	3	Human 2	9, 11

