Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm going to the casino	5	Human 2	7, 11
3	4	i'm going to the	7	Human 2	5, 7, 11
2	3	i'm going with	3	Human 2	13, 15
2	2	as well	5	Human 2	11, 15
2	2	i've never	7	Human 2	3, 9
2	2	the movies	5	Human 2	5, 9
6	1	i'm	13	Human 2	3, 5, 7, 11, 13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
4	1	with	9	Human 2	7, 11, 13, 15
3	1	a	13	Human 2	3, 5, 15
3	1	never	11	Human 2	3, 9, 13
3	1	you	9	Human 2	3, 5, 11
2	1	and	13	Human 2	3, 15
2	1	are	3	Human 2	11, 13
2	1	in	5	Human 2	9, 13
2	1	nice	5	Human 2	11, 15
2	1	something	7	Human 2	5, 11
2	1	that	3	Human 2	11, 13
2	1	time	5	Human 2	11, 15
2	1	we	9	Human 2	5, 13

