Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	to earn a life	9	2	1	Human 1	8, 9
2	2	3	i am a	13	4	1	Human 1	10, 13
2	2	3	i am doing	11	4	1	Human 1	8, 11
2	2	3	i'm a lawyer	5	2	1	Human 1	4, 5
4	1	2	i am	13	6	2	Human 1	8, 10, 11, 13
2	2	2	work .	9	8	1	Human 1	2, 9
9	6	1	i	7	14	1	Human 1	2, 7, 8, 10, 11, 12, 13, 14, 15
8	2	1	a	4	12	1	Human 2	3, 4, 5, 8, 9, 10, 13, 14
7	5	1	work	3	14	1	Human 1	2, 3, 7, 9, 11, 13, 15
5	3	1	to	9	12	2	Human 1	4, 8, 9, 11, 15
4	4	1	do	12	8	2	Human 2	7, 9, 12, 14
4	2	1	doing	9	6	1	Human 1	8, 9, 11, 13
4	4	1	so	7	7	2	Human 1	2, 4, 7, 8
4	4	1	the	7	10	1	Human 1	4, 7, 9, 13
3	1	1	i'm	9	6	1	Human 1	4, 5, 9
3	3	1	just	3	6	1	Human 1	2, 3, 7
3	3	1	most	9	8	1	Human 1	4, 9, 11
3	3	1	of	9	11	1	Human 1	4, 9, 14
2	2	1	day	7	4	1	Human 1	4, 7
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	no	16	14	1	Human 2	3, 16
2	2	1	painting	13	2	1	Human 1	12, 13
2	2	1	really	9	4	1	Human 1	6, 9
2	2	1	what	9	2	1	Human 1	8, 9
2	2	1	why	7	2	1	Human 1	6, 7

