Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i see . well ,	3	Human 2	3, 5
2	4	you believe in miracles	5	Human 2	1, 5
2	3	it's important to	3	Human 2	5, 7
3	2	believe in	7	Human 2	1, 5, 7
2	2	, but	3	Human 2	9, 11
5	1	i	9	Human 2	3, 5, 7, 9, 11
4	1	in	11	Human 2	1, 5, 7, 11
4	1	to	9	Human 2	5, 7, 11, 13
4	1	you	9	Human 2	1, 3, 5, 9
2	1	(laughs)	5	Human 2	5, 9
2	1	a	3	Human 2	11, 13
2	1	and	7	Human 2	7, 13
2	1	it	3	Human 2	9, 11
2	1	of	9	Human 2	5, 13
2	1	the	9	Human 2	3, 11
2	1	up	3	Human 2	9, 11

