Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm phi the language model ai	3	Human 2	13, 15
2	2	, and	3	Human 2	13, 15
2	2	and i	9	Human 2	7, 15
2	2	did you	9	Human 2	3, 11
2	2	i can	13	Human 2	3, 15
2	2	i'm phi	3	Human 2	13, 15
2	2	of skiing	7	Human 2	3, 9
2	2	that sounds	3	Human 2	3, 5
2	2	that you	3	Human 2	7, 9
7	1	you	15	Human 2	1, 3, 5, 7, 9, 11, 15
5	1	and	11	Human 2	5, 7, 9, 13, 15
5	1	the	13	Human 2	3, 5, 11, 13, 15
4	1	i	13	Human 2	3, 7, 13, 15
4	1	i'm	11	Human 2	5, 11, 13, 15
3	1	any	9	Human 2	3, 7, 11
3	1	can	13	Human 2	3, 7, 15
3	1	events	9	Human 2	5, 11, 13
3	1	language	9	Human 2	7, 13, 15
3	1	of	7	Human 2	3, 5, 9
3	1	or	5	Human 2	11, 13, 15
3	1	skiing	9	Human 2	3, 9, 11
2	1	are	3	Human 2	7, 9
2	1	in	9	Human 2	7, 15
2	1	quite	3	Human 2	5, 7
2	1	snowboarding	3	Human 2	9, 11
2	1	to	3	Human 2	5, 7
2	1	watch	3	Human 2	11, 13

