Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	got shelved	5	Human 2	7, 11
2	2	it was	5	Human 2	9, 13
2	2	well ,	11	Human 2	3, 13
2	2	you ?	9	Human 2	5, 13
5	1	it	11	Human 2	3, 7, 9, 11, 13
5	1	was	9	Human 2	5, 7, 9, 11, 13
3	1	day	11	Human 2	1, 5, 11
3	1	going	13	Human 2	1, 3, 13
3	1	got	5	Human 2	7, 9, 11
3	1	i	9	Human 2	3, 9, 11
3	1	my	7	Human 2	5, 9, 11
3	1	that	5	Human 2	7, 9, 11
3	1	you	9	Human 2	5, 11, 13
2	1	a	3	Human 2	9, 11
2	1	and	3	Human 2	9, 11
2	1	how	9	Human 2	5, 13
2	1	one	3	Human 2	9, 11
2	1	pretty	3	Human 2	11, 13
2	1	project	5	Human 2	7, 11
2	1	so	11	Human 2	3, 13
2	1	the	5	Human 2	9, 13
2	1	to	7	Human 2	3, 9

