Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i've been to tokyo	11	4	1	Human 1	8, 11
3	1	3	i've been to	13	6	1	Human 1	8, 11, 13
2	2	3	i went to	13	4	1	Human 1	10, 13
2	2	3	the fish market	11	2	1	Human 1	10, 11
4	1	2	i've been	9	6	1	Human 1	8, 9, 11, 13
3	3	2	it was	9	9	1	Human 1	6, 9, 14
3	3	2	nice !	5	5	1	Human 1	4, 5, 8
3	1	2	the fish	13	4	1	Human 1	10, 11, 13
2	2	2	. it's	8	2	1	Human 2	7, 8
2	2	2	disney land	13	4	1	Human 1	10, 13
2	2	2	the summer	7	2	1	Human 1	6, 7
7	2	1	the	9	8	1	Human 1	6, 7, 9, 10, 11, 12, 13
6	4	1	i	6	12	1	Human 2	3, 6, 7, 10, 13, 14
6	4	1	was	7	9	1	Human 1	6, 7, 9, 11, 13, 14
5	5	1	and	10	7	2	Human 2	7, 9, 10, 11, 13
5	1	1	been	8	9	1	Human 2	5, 8, 9, 11, 13
5	1	1	i've	8	9	1	Human 2	5, 8, 9, 11, 13
5	3	1	it	6	14	2	Human 2	1, 5, 6, 9, 14
5	2	1	nice	7	8	1	Human 1	4, 5, 7, 8, 11
4	2	1	it's	5	7	1	Human 1	2, 5, 7, 8
3	1	1	disney	13	4	2	Human 1	10, 12, 13
3	3	1	haha	15	6	2	Human 1	10, 14, 15
3	3	1	hot	7	4	1	Human 1	6, 7, 9
3	3	1	in	7	9	1	Human 1	6, 7, 14
3	3	1	japan	7	4	1	Human 1	6, 7, 9
3	1	1	summer	9	4	1	Human 1	6, 7, 9
3	3	1	time	7	4	1	Human 1	6, 7, 9
3	1	1	tokyo	15	8	1	Human 1	8, 11, 15
3	3	1	yes	11	6	2	Human 1	6, 8, 11
2	2	1	an	10	6	1	Human 2	5, 10
2	2	1	do	4	2	1	Human 2	3, 4
2	2	1	good	3	2	1	Human 1	2, 3
2	2	1	live	7	4	1	Human 1	4, 7
2	2	1	well	8	4	1	Human 2	5, 8
2	2	1	what	14	12	1	Human 2	3, 14

