Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	. how about you	5	Human 2	5, 9
2	3	about you ?	3	Human 2	9, 11
4	2	. how	7	Human 2	5, 7, 9, 11
2	2	i'm good	3	Human 2	5, 7
2	2	new york	7	Human 2	9, 15
2	2	now ,	9	Human 2	3, 11
2	2	this time	3	Human 2	13, 15
4	1	about	7	Human 2	5, 7, 9, 11
4	1	you	7	Human 2	5, 7, 9, 11
3	1	a	7	Human 2	9, 11, 15
3	1	and	13	Human 2	3, 13, 15
3	1	cats	7	Human 2	7, 11, 13
3	1	i've	9	Human 2	3, 9, 11
3	1	this	13	Human 2	3, 13, 15
2	1	bangalore	3	Human 2	13, 15
2	1	cat	7	Human 2	3, 9
2	1	city	5	Human 2	11, 15
2	1	for	11	Human 2	5, 15
2	1	have	7	Human 2	7, 13
2	1	hot	3	Human 2	13, 15
2	1	i	3	Human 2	13, 15
2	1	is	3	Human 2	11, 13
2	1	my	3	Human 2	3, 5
2	1	there	15	Human 2	1, 15
2	1	to	3	Human 2	5, 7
2	1	up	3	Human 2	3, 5
2	1	was	5	Human 2	11, 15

