Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	, how	4	4	1	Human 2	1, 4
2	2	2	make millions	13	2	1	Human 1	12, 13
2	2	2	vacation ,	7	2	1	Human 1	6, 7
2	2	2	you could	13	8	1	Human 1	6, 13
2	2	2	zipline ,	14	6	1	Human 2	9, 14
10	10	1	and	4	13	1	Human 2	3, 4, 5, 7, 9, 11, 12, 13, 14, 15
9	9	1	i'm	3	14	1	Human 1	2, 3, 5, 7, 9, 10, 11, 13, 15
8	8	1	a	3	14	1	Human 1	2, 3, 4, 5, 7, 11, 13, 15
8	7	1	you	6	13	2	Human 2	1, 5, 6, 7, 8, 9, 12, 13
7	7	1	just	5	12	1	Human 1	4, 5, 7, 10, 11, 13, 15
6	6	1	i	7	10	1	Human 1	2, 7, 8, 9, 10, 11
4	3	1	could	7	8	1	Human 1	6, 7, 9, 13
4	2	1	zipline	9	7	1	Human 1	8, 9, 11, 14
3	3	1	are	8	8	2	Human 2	1, 5, 8
3	3	1	don't	14	10	2	Human 2	5, 7, 14
3	3	1	if	6	10	1	Human 2	3, 6, 12
3	3	1	to	8	6	2	Human 2	3, 5, 8
3	1	1	vacation	9	4	1	Human 1	6, 7, 9
3	3	1	your	7	6	1	Human 1	4, 7, 9
2	2	1	can	11	4	1	Human 1	8, 11
2	2	1	from	8	2	1	Human 2	7, 8
2	2	1	great	7	4	1	Human 1	4, 7
2	2	1	idea	11	8	1	Human 1	4, 11
2	2	1	invent	13	2	1	Human 1	12, 13
2	2	1	posters	5	2	1	Human 1	4, 5
2	2	1	scary	11	2	1	Human 1	10, 11
2	2	1	then	13	2	1	Human 1	12, 13

