Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	any plans this weekend	5	4	1	Human 1	2, 5
3	3	3	i'm going to	11	3	1	Human 1	10, 11, 12
5	5	2	i don't	8	9	1	Human 2	5, 8, 9, 11, 13
4	1	2	going to	13	4	1	Human 1	10, 11, 12, 13
3	1	2	this weekend	3	4	1	Human 1	2, 3, 5
2	2	2	and i'm	11	2	1	Human 1	10, 11
2	2	2	it was	9	2	1	Human 1	8, 9
2	2	2	not much	3	2	1	Human 1	2, 3
2	2	2	to go	10	8	1	Human 2	3, 10
2	2	2	years ago	11	6	1	Human 1	6, 11
8	6	1	i	6	15	2	Human 2	3, 5, 6, 8, 9, 11, 13, 17
8	3	1	to	10	14	3	Human 2	3, 7, 9, 10, 11, 12, 13, 16
7	7	1	have	6	13	1	Human 2	5, 6, 7, 11, 13, 15, 17
6	5	1	it	8	11	1	Human 2	7, 8, 9, 13, 15, 17
6	6	1	you	10	15	2	Human 2	3, 7, 10, 13, 16, 17
5	5	1	a	15	11	3	Human 1	6, 10, 12, 15, 16
5	2	1	i'm	13	6	1	Human 1	10, 11, 12, 13, 15
5	3	1	was	8	9	1	Human 2	5, 8, 9, 11, 13
4	2	1	and	15	8	1	Human 1	10, 11, 15, 17
4	2	1	any	7	10	1	Human 1	2, 5, 7, 11
4	4	1	it's	9	11	1	Human 1	6, 9, 11, 16
4	4	1	no	12	8	3	Human 2	5, 9, 11, 12
3	3	1	experience	7	6	1	Human 1	6, 7, 11
3	3	1	hard	11	8	1	Human 1	10, 11, 17
3	3	1	massage	13	4	1	Human 1	12, 13, 15
3	1	1	not	9	8	1	Human 1	2, 3, 9
3	3	1	think	9	10	1	Human 1	8, 9, 17
3	3	1	though	9	6	1	Human 1	8, 9, 13
3	1	1	weekend	3	4	1	Human 1	2, 3, 5
2	2	1	first	13	2	1	Human 1	12, 13
2	2	1	get	15	4	1	Human 1	12, 15
2	2	1	kind	15	2	1	Human 1	14, 15
2	2	1	local	9	2	1	Human 1	8, 9
2	2	1	relaxing	17	2	1	Human 1	16, 17
2	2	1	tired	15	6	1	Human 1	10, 15
2	2	1	where	9	2	1	Human 1	8, 9
2	2	1	ziplining	5	2	1	Human 1	4, 5

