Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	14	fun and challenging obstacle race which you might like to participate in spartan race	3	Human 2	9, 11
3	3	in spartan race	5	Human 2	9, 11, 13
4	2	spartan race	7	Human 2	9, 11, 13, 15
2	2	for training	3	Human 2	13, 15
2	2	obstacles which	3	Human 2	13, 15
4	1	and	7	Human 2	9, 11, 13, 15
4	1	which	7	Human 2	9, 11, 13, 15
4	1	you	7	Human 2	9, 11, 13, 15
3	1	for	5	Human 2	11, 13, 15
3	1	in	5	Human 2	9, 11, 13
2	1	can	3	Human 2	13, 15
2	1	next	5	Human 2	11, 15
2	1	the	3	Human 2	13, 15
2	1	time	3	Human 2	13, 15

