Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	going to get	3	Human 2	13, 15
3	2	going to	5	Human 2	13, 15, 17
2	2	hard question	5	Human 2	11, 15
2	2	have you	5	Human 2	7, 11
2	2	i'm going	5	Human 2	11, 15
2	2	it was	3	Human 2	9, 11
5	1	going	13	Human 2	5, 11, 13, 15, 17
5	1	you	15	Human 2	3, 7, 11, 13, 17
4	1	i'm	7	Human 2	11, 13, 15, 17
4	1	it	9	Human 2	5, 9, 11, 13
3	1	get	5	Human 2	13, 15, 17
3	1	have	5	Human 2	7, 9, 11
3	1	it's	11	Human 2	7, 11, 17
3	1	so	13	Human 2	5, 7, 17
3	1	that	7	Human 2	11, 15, 17
3	1	to	5	Human 2	13, 15, 17
3	1	ziplining	5	Human 2	5, 7, 9
2	1	a	11	Human 2	7, 17
2	1	and	7	Human 2	11, 17
2	1	first	5	Human 2	13, 17
2	1	i	9	Human 2	9, 17
2	1	kind	3	Human 2	15, 17
2	1	the	3	Human 2	9, 11
2	1	where	3	Human 2	9, 11

