Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	you ?	5	11	1	Human 1	2, 5, 12
2	2	2	been going	5	2	1	Human 1	4, 5
2	2	2	going to	14	2	1	Human 2	13, 14
2	2	2	to cook	15	2	1	Human 1	14, 15
6	2	1	going	4	15	1	Human 2	1, 4, 5, 13, 14, 15
6	6	1	the	7	10	1	Human 1	6, 7, 9, 13, 14, 15
6	4	1	to	12	7	2	Human 2	9, 11, 12, 13, 14, 15
6	6	1	with	7	10	1	Human 1	6, 7, 9, 11, 13, 15
6	3	1	you	3	14	1	Human 1	2, 3, 5, 12, 14, 15
5	5	1	a	10	9	1	Human 2	7, 10, 12, 13, 15
4	4	1	that	7	8	1	Human 1	4, 7, 9, 11
3	3	1	for	13	4	1	Human 1	12, 13, 15
3	3	1	from	10	7	1	Human 2	9, 10, 15
2	2	1	about	6	2	1	Human 2	5, 6
2	2	1	coming	13	2	1	Human 1	12, 13
2	2	1	cute	9	2	1	Human 1	8, 9
2	2	1	doggy	9	4	1	Human 1	6, 9
2	2	1	flop	9	2	1	Human 1	8, 9
2	2	1	fun	14	8	1	Human 2	7, 14
2	2	1	funny	9	2	1	Human 1	8, 9
2	2	1	good	13	12	1	Human 1	2, 13
2	2	1	has	5	2	1	Human 1	4, 5
2	2	1	how	5	2	1	Human 1	4, 5
2	2	1	paddle	7	2	1	Human 1	6, 7
2	2	1	though	15	4	1	Human 1	12, 15
2	2	1	too	7	2	1	Human 1	6, 7
2	2	1	turkey	15	2	1	Human 1	14, 15
2	2	1	visit	13	2	1	Human 1	12, 13

