Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	and i	3	Human 2	7, 9
2	2	i just	3	Human 2	5, 7
2	2	life projects	3	Human 2	9, 11
2	2	oil painting	3	Human 2	13, 15
2	2	what i	3	Human 2	9, 11
4	1	i	7	Human 2	5, 7, 9, 11
3	1	and	5	Human 2	7, 9, 11
3	1	clients	7	Human 2	5, 9, 11
3	1	i'm	9	Human 2	7, 13, 15
3	1	just	7	Human 2	5, 7, 11
3	1	the	5	Human 2	7, 9, 11
3	1	what	5	Human 2	9, 11, 13
3	1	work	9	Human 2	3, 9, 11
2	1	doing	7	Human 2	9, 15
2	1	hi	15	Human 2	1, 15
2	1	lawyer	3	Human 2	5, 7
2	1	to	3	Human 2	5, 7

