Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm just an ai , i don't have personal	3	Human 2	7, 9
3	7	i'm just an ai , i don't	5	Human 2	5, 7, 9
2	3	ground beef tacos	3	Human 2	13, 15
3	2	, i	5	Human 2	5, 7, 9
2	2	, you	11	Human 2	5, 15
2	2	are you	11	Human 2	1, 11
2	2	badminton is	3	Human 2	15, 17
2	2	good at	3	Human 2	11, 13
2	2	i'm not	5	Human 2	11, 15
2	2	like to	11	Human 2	3, 13
2	2	you like	3	Human 2	13, 15
7	1	i'm	13	Human 2	3, 5, 7, 9, 11, 13, 15
7	1	you	17	Human 2	1, 3, 5, 11, 13, 15, 17
6	1	like	15	Human 2	3, 7, 11, 13, 15, 17
4	1	i	7	Human 2	5, 7, 9, 11
3	1	is	15	Human 2	3, 15, 17
3	1	or	7	Human 2	3, 7, 9
3	1	to	11	Human 2	3, 5, 13
3	1	what	5	Human 2	11, 13, 15
3	1	yeah	5	Human 2	11, 13, 15
2	1	but	5	Human 2	11, 15
2	1	do	7	Human 2	7, 13
2	1	eating	3	Human 2	9, 11
2	1	lol	5	Human 2	11, 15
2	1	pretty	3	Human 2	13, 15
2	1	where	13	Human 2	5, 17
2	1	would	15	Human 2	3, 17

